url,title,sku,brand,category,price,discount,availability,specifications,images,scraped_at
https://kontakt.az/qulaqliq-bang-olufsen-h95-navy-1266116,Qulaqlıq Bang & Olufsen H95 1266116 Navy,SKU:TM-DG-ACS-1109-HB-0176,,,1399.99,100,In Stock,"{""Qulaqlığın növü"": ""Tam ölçülü"", ""Maksimal işləmə müddəti"": ""50 saatadək"", ""Enerji yığma müddəti"": ""2 saatadək"", ""Batareyanın həcmi"": ""1110 mAh"", ""Özəlliklər"": ""Aktiv səs izolyasiyası"", ""Müqavimət"": ""12 Om"", ""Mikrofon"": ""Var"", ""Rəng"": ""Navy"", ""Qoşulma növü"": ""Qarışıq"", ""Port növü"": ""3.5 mm, USB Type-C"", ""Komplektasiya"": ""Qulaqlıq, məlumat kitabçası"", ""Naqilin uzunluğu"": ""1.25 m"", ""Part nömrə"": ""1266116"", ""Brend"": ""Bang & Olufsen"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-hb-0176_994.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-hb-0176_992.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-hb-0176_991.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-hb-0176_993.png,2025-11-01 7:06:32
https://kontakt.az/musiqi-merkezi-sony-ult-tower-10-party-speaker-srsult1000-caf1,Musiqi mərkəzi Sony Ult Tower 10 Party Speaker SRSULT1000/CAF1,SKU:TM-DG-ACS-1109-HA-0087,,,2699.99,450,In Stock,"{""Brend"": ""Sony"", ""Ümumi çıxış gücü"": ""520 Vt"", ""Dəstəklənən formatlar"": ""MP3, wma, wav"", ""Optik oxuyucu növü"": ""Yox"", ""Dolby Digital"": ""Yox"", ""Ekvalayzer"": ""Var"", ""Bluetooth"": ""Var"", ""Funksiyalar"": ""Güclü səs və dərin bas, 360 dərəcə səs və işıqlandırma, simsiz mikrofonlu karaoke, TV səsinin gücləndirilməsi, Sony | Music Center, Fiestable"", ""İnterfeyslər"": ""3.5 jack, 6.3 jack, USB"", ""Ölçülər (H × E × D)"": ""110.6 × 41.8 × 42.8 sm"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-ha-0087_8.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-ha-0087_6.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-ha-0087_9.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-ha-0087_4.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-ha-0087_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-ha-0087_7.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-ha-0087_5.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-ha-0087_12.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-ha-0087_2.png,2025-11-01 7:08:41
https://kontakt.az/obyektiv-sony-fe-70-200mm-f-2-8-gm-sel70200gm,Obyektiv Sony FE 70-200MM F/2.8 GM SEL70200GM,SKU:TM-DG-PHV-1106-LN-0027,,,4699.99,900,In Stock,"{""Brend"": ""Sony"", ""Minimal fokus məsafəsi"": ""70–200 mm"", ""Filtr diametri"": ""77 mm"", ""Məsafə haqqında məlumat"": ""Dəyişən"", ""Fokus məsafəsi"": ""105–300 mm"", ""Minimal diafraqma"": ""22F"", ""Maksimal diafraqma"": ""2.8F""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2022-06-21t115353.010.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2022-06-21t115423.976.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2022-06-21t115455.549.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2022-06-21t115308.324.png,2025-11-01 7:11:03
https://kontakt.az/oyun-manipulyatoru-sony-ps5-access-controller,Oyun manipulyatoru Sony PS5 Access Controller,SKU:TM-DG-GAF-1106-GM-0039,,,169.99,30,In Stock,"{""Brend"": ""Sony"", ""Uyğunluq"": ""PS5"", ""Rəng"": ""Ağ, qara"", ""Düymələrin sayı"": ""8"", ""Vibrasiya"": ""Var"", ""Naqilin uzunluğu"": ""-"", ""İşləmə radiusu"": ""10 m"", ""İnterfeys"": ""USB Type-C, 3.5 mm mini-jack"", ""Sensorlar"": ""Hərəkət sensoru"", ""Qoşulma növü"": ""Simli və simsiz"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-gaf-1106-gm-0039_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-gaf-1106-gm-0039_1.png,2025-11-01 7:11:26
https://kontakt.az/oyun-manipulyatoru-sony-ps5-dualsense-chroma-teal,Oyun manipulyatoru Sony PS5 DualSense Chroma Teal,SKU:TM-DG-GAF-1106-GM-0046,,,159.99,40,In Stock,"{""Brend"": ""Sony"", ""Uyğunluq"": ""Android, iOS, PS5, PC"", ""Rəng"": ""Chroma Teal"", ""Düymələrin sayı"": ""19"", ""Vibrasiya"": ""Var"", ""Naqilin uzunluğu"": ""Yox"", ""İşləmə radiusu"": ""10 m"", ""İnterfeys"": ""USB Type-C, 3.5 mm mini-jack"", ""Sensorlar"": ""Giroskop, akselerometr"", ""Qoşulma növü"": ""Simli və simsiz"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-gaf-1106-gm-0046_4.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-gaf-1106-gm-0046_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-gaf-1106-gm-0046_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-gaf-1106-gm-0046_1.png,2025-11-01 7:11:54
https://kontakt.az/oyun-manipulyatoru-sony-ps5-dualsense-cobalt-blue,Oyun manipulyatoru Sony PS5 DualSense Cobalt Blue,SKU:TM-DG-GAF-1106-GM-0037,,,159.99,40,In Stock,"{""Brend"": ""Sony"", ""Uyğunluq"": ""Android, iOS, PS5, PC, Mac"", ""Rəng"": ""Cobalt Blue"", ""Düymələrin sayı"": ""19"", ""Vibrasiya"": ""Var"", ""Naqilin uzunluğu"": ""-"", ""İşləmə radiusu"": ""-"", ""İnterfeys"": ""Bluetooth, USB Type-C, 3.5 mm mini-jack"", ""Sensorlar"": ""Hərəkət sensoru"", ""Qoşulma növü"": ""Simli və simsiz"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-gaf-1106-gm-0037_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-gaf-1106-gm-0037_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-gaf-1106-gm-0037_1.png,2025-11-01 7:12:08
https://kontakt.az/oyun-manipulyatoru-sony-ps5-dualsense-sterling-silver,Oyun manipulyatoru Sony PS5 DualSense Sterling Silver,SKU:TM-DG-GAF-1106-GM-0038,,,159.99,40,In Stock,"{""Brend"": ""Sony"", ""Uyğunluq"": ""Android, iOS, PS5, PC, Mac"", ""Rəng"": ""Sterling Silver"", ""Düymələrin sayı"": ""19"", ""Vibrasiya"": ""Var"", ""Naqilin uzunluğu"": ""-"", ""İşləmə radiusu"": ""-"", ""İnterfeys"": ""Bluetooth, USB Type-C, 3.5 mm mini-jack"", ""Sensorlar"": ""Hərəkət sensoru"", ""Qoşulma növü"": ""Simli və simsiz"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-gaf-1106-gm-0038_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-gaf-1106-gm-0038_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-gaf-1106-gm-0038_1.png,2025-11-01 7:12:24
https://kontakt.az/oyun-manipulyatoru-sony-ps5-dualsense-volcanic-red,Oyun manipulyatoru Sony PS5 DualSense Volcanic Red,SKU:TM-DG-GAF-1106-GM-0036,,,159.99,40,In Stock,"{""Brend"": ""Sony"", ""Uyğunluq"": ""Android, iOS, PS5, PC, Mac"", ""Rəng"": ""Volcanic Red"", ""Düymələrin sayı"": ""19"", ""Vibrasiya"": ""Var"", ""Naqilin uzunluğu"": ""-"", ""İşləmə radiusu"": ""10 m"", ""İnterfeys"": ""Bluetooth, USB Type-C, 3.5 mm mini-jack"", ""Sensorlar"": ""Hərəkət sensoru"", ""Qoşulma növü"": ""Simli və simsiz"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-gaf-1106-gm-0036_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-gaf-1106-gm-0036_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-gaf-1106-gm-0036_1.png,2025-11-01 7:12:38
https://kontakt.az/qulaqliq-sony-c710n-black-wf-c710n-bze,Qulaqlıq Sony C710N WF-C710N/BZE Black,SKU:TM-DG-ACS-1109-TW-0809,,,209.99,40,In Stock,"{""Qulaqlığın növü"": ""İçlik"", ""Maksimal işləmə müddəti"": ""30 saatadək"", ""Musiqi dinləmə müddəti"": ""12 saatadək"", ""Danışıq müddəti"": ""4.5 saatadək"", ""Enerji yığma müddəti"": ""1.5 saatadək"", ""Batareyanın həcmi"": ""-"", ""Özəlliklər"": ""Suyadavamlılıq"", ""Mikrofon"": ""Var"", ""Qoşulma növü"": ""TWS (tam simsiz)"", ""Rəng"": ""Qara"", ""Komplektasiya"": ""USB şarj kabeli"", ""Part nömrə"": ""WF-C710N/BZE"", ""Brend"": ""Sony"", ""Zəmanət"": ""6 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0809_002.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0809_003.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0809_001.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0809_004.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0809_005.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0809_006.png,2025-11-01 7:13:59
https://kontakt.az/qulaqliq-sony-c710n-glass-blue-wf-c710n-lze,Qulaqlıq Sony C710N WF-C710N/LZE Glass Blue,SKU:TM-DG-ACS-1109-TW-0811,,,209.99,40,In Stock,"{""Qulaqlığın növü"": ""İçlik"", ""Maksimal işləmə müddəti"": ""30 saatadək"", ""Musiqi dinləmə müddəti"": ""12 saatadək"", ""Danışıq müddəti"": ""4.5 saatadək"", ""Enerji yığma müddəti"": ""1.5 saatadək"", ""Batareyanın həcmi"": ""-"", ""Özəlliklər"": ""Suyadavamlılıq"", ""Mikrofon"": ""Var"", ""Qoşulma növü"": ""TWS (tam simsiz)"", ""Rəng"": ""Göy"", ""Komplektasiya"": ""USB şarj kabeli"", ""Part nömrə"": ""WF-C710N/LZE"", ""Brend"": ""Sony"", ""Zəmanət"": ""6 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0811_005.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0811_001.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0811_003.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0811_002.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0811_004.png,2025-11-01 7:14:11
https://kontakt.az/qulaqliq-sony-c710n-pink-wf-c710n-pze,Qulaqlıq Sony C710N WF-C710N/PZE Pink,SKU:TM-DG-ACS-1109-TW-0812,,,209.99,40,In Stock,"{""Qulaqlığın növü"": ""İçlik"", ""Maksimal işləmə müddəti"": ""30 saatadək"", ""Musiqi dinləmə müddəti"": ""12 saatadək"", ""Danışıq müddəti"": ""4.5 saatadək"", ""Enerji yığma müddəti"": ""1.5 saatadək"", ""Batareyanın həcmi"": ""-"", ""Özəlliklər"": ""Suyadavamlılıq"", ""Mikrofon"": ""Var"", ""Qoşulma növü"": ""TWS (tam simsiz)"", ""Rəng"": ""Çəhrayı"", ""Komplektasiya"": ""USB şarj kabeli"", ""Part nömrə"": ""WF-C710N/PZE"", ""Brend"": ""Sony"", ""Zəmanət"": ""6 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0812_002.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0812_003.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0812_001.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0812_004.png,2025-11-01 7:14:27
https://kontakt.az/qulaqliq-sony-c710n-white-wf-c710n-wze,Qulaqlıq Sony C710N WF-C710N/WZE White,SKU:TM-DG-ACS-1109-TW-0810,,,209.99,40,In Stock,"{""Qulaqlığın növü"": ""İçlik"", ""Maksimal işləmə müddəti"": ""30 saatadək"", ""Musiqi dinləmə müddəti"": ""12 saatadək"", ""Danışıq müddəti"": ""4.5 saatadək"", ""Enerji yığma müddəti"": ""1.5 saatadək"", ""Batareyanın həcmi"": ""-"", ""Özəlliklər"": ""Suyadavamlılıq"", ""Mikrofon"": ""Var"", ""Qoşulma növü"": ""TWS (tam simsiz)"", ""Rəng"": ""Ağ"", ""Komplektasiya"": ""USB şarj kabeli"", ""Part nömrə"": ""WF-C710N/WZE"", ""Brend"": ""Sony"", ""Zəmanət"": ""6 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0810_004.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0810_002.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0810_003.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0810_001.png,2025-11-01 7:14:41
https://kontakt.az/qulaqliq-sony-earbuds-wf-c700n-nc-green,Qulaqlıq Sony Earbuds WF-C700N NC Green,SKU:TM-DG-ACS-1109-TW-0464,,,139.99,60,In Stock,"{""Qulaqlığın növü"": ""İçlik"", ""Maksimal işləmə müddəti"": ""15 saatadək"", ""Musiqi dinləmə müddəti"": ""7.5 saatadək"", ""Danışıq müddəti"": ""5 saatadək"", ""Enerji yığma müddəti"": ""1.5 saatadək"", ""Batareyanın həcmi"": ""-"", ""Özəlliklər"": ""Suyadavamlılıq"", ""Mikrofon"": ""Var"", ""Qoşulma növü"": ""TWS (tam simsiz)"", ""Rəng"": ""Yaşıl"", ""Komplektasiya"": ""Qulaqlıq, şarj qutusu, təlimat kitabçası"", ""Part nömrə"": ""WF-C700N"", ""Brend"": ""Sony"", ""Zəmanət"": ""6 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0464_44.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0464_22.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0464_33.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0464_55.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-04644.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0464_11.png,2025-11-01 7:15:38
https://kontakt.az/qulaqliq-sony-earbuds-wf-c700n-nc-violet,Qulaqlıq Sony Earbuds  WF-C700N NC Violet,SKU:TM-DG-ACS-1109-TW-0465,,,139.99,60,In Stock,"{""Qulaqlığın növü"": ""İçlik"", ""Maksimal işləmə müddəti"": ""15 saatadək"", ""Musiqi dinləmə müddəti"": ""7.5 saatadək"", ""Danışıq müddəti"": ""5 saatadək"", ""Enerji yığma müddəti"": ""1.5 saatadək"", ""Batareyanın həcmi"": ""-"", ""Özəlliklər"": ""Suyadavamlılıq"", ""Mikrofon"": ""Var"", ""Qoşulma növü"": ""TWS (tam simsiz)"", ""Rəng"": ""Bənövşəyi"", ""Komplektasiya"": ""Qulaqlıq, şarj qutusu, təlimat kitabçası"", ""Part nömrə"": ""WF-C700N"", ""Brend"": ""Sony"", ""Zəmanət"": ""6 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-04656.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-04653.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-04651.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-04655.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0465.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-04654.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-04652.png,2025-11-01 7:15:54
https://kontakt.az/qulaqliq-sony-inzone-h3-wired-gaming-mdr-g300,Qulaqlıq Sony INZONE H3 Wired Gaming MDR-G300,SKU:TM-DG-ACS-1109-HG-0121,,,119.99,50,In Stock,"{""Brend"": ""Sony"", ""Qulaqlığın növü"": ""Oyun"", ""Qoşulma növü"": ""Simli"", ""Maksimal işləmə müddəti"": ""-"", ""Enerji yığma müddəti"": ""-"", ""Batareyanın həcmi"": ""-"", ""Özəlliklər"": ""-"", ""Port növü"": ""-"", ""Kabelin uzunluğu"": ""1.2 m"", ""Mikrofon"": ""Var"", ""Rəng"": ""Silver"", ""Komplektasiya"": ""-"", ""Part nömrə"": ""MDR-G300"", ""Zəmanət"": ""-""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-hg-0121_5.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-hg-0121_6.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-hg-0121_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-hg-0121_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-hg-0121_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-hg-0121.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-hg-0121_4.png,2025-11-01 7:17:01
https://kontakt.az/qulaqliq-sony-inzone-h7-wired-gaming-wh-g700,Qulaqlıq Sony INZONE H7 Wireless Gaming WH-G700,SKU:TM-DG-ACS-1109-HG-0120,,,269.99,60,In Stock,"{""Brend"": ""Sony"", ""Qulaqlığın növü"": ""Tam ölçülü"", ""Qoşulma növü"": ""Simsiz"", ""Maksimal işləmə müddəti"": ""40 saatadək"", ""Enerji yığma müddəti"": ""3.5 saatadək"", ""Batareyanın həcmi"": ""520 mAh"", ""Özəlliklər"": ""Aktiv səs izolyasiyası"", ""Port növü"": ""USB Type-C"", ""Kabelin uzunluğu"": ""1 m"", ""Mikrofon"": ""Var"", ""Rəng"": ""Silver"", ""Komplektasiya"": ""USB-ötürücü, istifadəçi təlimatı"", ""Part nömrə"": ""WH-G700"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-hg-0120_7.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-hg-0120.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-hg-0120_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-hg-0120_4.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-hg-0120_9.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-hg-0120_10.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-hg-0120_5.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-hg-0120_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-hg-0120_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-hg-0120_6.png,2025-11-01 7:17:16
https://kontakt.az/qulaqliq-sony-mdr-ex15ap-in-ear-white,Qulaqlıq Sony MDR-15AP In Ear MDR-EX15APWZE White,SKU:TM-DG-ACS-1109-EH-0206,,,14.99,5,In Stock,"{""Brend"": ""Sony"", ""Qulaqlığın növü"": ""İçlik"", ""Müqavimət"": ""16 Om"", ""Port növü"": ""3.5 mm"", ""Naqilin uzunluğu"": ""1.2 m"", ""Mikrofon"": ""Var"", ""Rəng"": ""White"", ""Komplektasiya"": ""Ambuşürlər, məlumat kitabçası"", ""Part nömrə"": ""MDR-EX15APWZE"", ""Qoşulma növü"": ""Simli"", ""Özəlliklər"": ""Mikrofon ilə"", ""Zəmanət"": ""6 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-eh-0206_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-eh-0206_2.png,2025-11-01 7:19:07
https://kontakt.az/qulaqliq-sony-on-ear-wh-ch720n-nc-black,Qulaqlıq Sony On Ear WH-CH720N NC Black,SKU:TM-DG-ACS-1109-HB-0261,,,209.99,90,In Stock,"{""Qulaqlığın növü"": ""Tam ölçülü"", ""Maksimal işləmə müddəti"": ""35 saatadək"", ""Enerji yığma müddəti"": ""3.5 saatadək"", ""Batareyanın həcmi"": ""250 mAh"", ""Özəlliklər"": ""Aktiv səs izolyasiyası"", ""Müqavimət"": ""32 Om"", ""Mikrofon"": ""Var"", ""Rəng"": ""Black"", ""Qoşulma növü"": ""Simsiz"", ""Port növü"": ""USB Type-C"", ""Komplektasiya"": ""Qulaqlıq, məlumat kitabçası"", ""Naqilin uzunluğu"": ""1.2 m"", ""Part nömrə"": ""WH-CH720N NC"", ""Brend"": ""Sony"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-hb-0261_992.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-hb-0261_993.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-hb-0261_991.png,2025-11-01 7:19:50
https://kontakt.az/qulaqliq-sony-truly-black-wf-c510,Qulaqlıq Sony Truly WF-C510 Black,SKU:TM-DG-ACS-1109-TW-0752,,,169.99,20,In Stock,"{""Qulaqlığın növü"": ""İçlik"", ""Maksimal işləmə müddəti"": ""22 saatadək"", ""Musiqi dinləmə müddəti"": ""11 saatadək"", ""Danışıq müddəti"": ""5 saatadək"", ""Enerji yığma müddəti"": ""1.5 saatadək"", ""Batareyanın həcmi"": ""-"", ""Özəlliklər"": ""Suyadavamlılıq"", ""Mikrofon"": ""Var"", ""Qoşulma növü"": ""TWS (tam simsiz)"", ""Rəng"": ""Qara"", ""Komplektasiya"": ""Qulaqlıq, şarj qutusu, təlimat kitabçası"", ""Part nömrə"": ""WF-C510"", ""Brend"": ""Sony"", ""Zəmanət"": ""6 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0752_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0752_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0752_4.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0752_2.png,2025-11-01 7:20:03
