url,title,sku,brand,category,price,discount,availability,specifications,images,scraped_at
https://kontakt.az/qoruyucu-ortuk-apple-iphone-17-pro-mgfe4zm-a-orange,Qoruyucu örtük Apple iPhone 17 Pro W/MagSafe MGFE4ZM/A Orange,SKU:TM-DG-ACS-1267-KT-2548,Apple,,119.99,50,In Stock,"{""Brend"": ""Apple"", ""Model"": ""iPhone 17 Pro"", ""Örtüyün materialı"": ""Silikon"", ""Növ"": ""Çexol"", ""Rəng"": ""Narıncı"", ""MagSafe dəstəyi"": ""Var"", ""Uyğun olan brend"": ""Apple""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2548_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2548_7.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2548_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2548_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2548_435.png,2025-10-29 18:50:10
https://kontakt.az/qoruyucu-ortuk-apple-iphone-17-pro-mgff4zm-a-neon-yellow,Qoruyucu örtük Apple iPhone 17 Pro W/MagSafe MGFF4ZM/A Neon Yellow,SKU:TM-DG-ACS-1267-KT-2549,Apple,,119.99,50,In Stock,"{""Brend"": ""Apple"", ""Model"": ""iPhone 17 Pro"", ""Örtüyün materialı"": ""Silikon"", ""Növ"": ""Çexol"", ""Rəng"": ""Sarı"", ""MagSafe dəstəyi"": ""Var"", ""Uyğun olan brend"": ""Apple""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2549_23.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2549_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2549_22.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2549_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2549_267.png,2025-10-29 18:50:25
https://kontakt.az/qoruyucu-ortuk-apple-iphone-17-pro-mgfg4zm-a-purple-fog,Qoruyucu örtük Apple iPhone 17 Pro W/MagSafe MGFG4ZM/A Purple Fog,SKU:TM-DG-ACS-1267-KT-2550,Apple,,119.99,50,In Stock,"{""Brend"": ""Apple"", ""Model"": ""iPhone 17 Pro"", ""Örtüyün materialı"": ""Silikon"", ""Növ"": ""Çexol"", ""Rəng"": ""Bənövşəyi"", ""MagSafe dəstəyi"": ""Var"", ""Uyğun olan brend"": ""Apple""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2550_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2550_3_1_.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2550_4.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2550_5.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2550_1.png,2025-10-29 18:50:38
https://kontakt.az/qoruyucu-ortuk-apple-iphone-17-pro-mgfh4zm-a-midnight,Qoruyucu örtük Apple iPhone 17 Pro W/MagSafe MGFH4ZM/A Midnight,SKU:TM-DG-ACS-1267-KT-2551,Apple,,119.99,50,In Stock,"{""Brend"": ""Apple"", ""Model"": ""iPhone 17 Pro"", ""Örtüyün materialı"": ""Silikon"", ""Növ"": ""Çexol"", ""Rəng"": ""Tünd göy"", ""MagSafe dəstəyi"": ""Var"", ""Uyğun olan brend"": ""Apple""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2551_98.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2551_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2551_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2551_12.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2551_1.png,2025-10-29 18:50:56
https://kontakt.az/qoruyucu-ortuk-apple-iphone-17-pro-mgfj4zm-a-terra-cotta,Qoruyucu örtük Apple iPhone 17 Pro W/MagSafe MGFJ4ZM/A Terra Cotta,SKU:TM-DG-ACS-1267-KT-2552,Apple,,119.99,50,In Stock,"{""Brend"": ""Apple"", ""Model"": ""iPhone 17 Pro"", ""Örtüyün materialı"": ""Silikon"", ""Növ"": ""Çexol"", ""Rəng"": ""Açıq-qəhvəyi"", ""MagSafe dəstəyi"": ""Var"", ""Uyğun olan brend"": ""Apple""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2552_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2552_12.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2552_44.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2552_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2552_3.png,2025-10-29 18:51:09
https://kontakt.az/qoruyucu-ortuk-apple-iphone-17-pro-mgfk4zm-a-black,Qoruyucu örtük Apple iPhone 17 Pro W/MagSafe MGFK4ZM/A Black,SKU:TM-DG-ACS-1267-KT-2553,Apple,,119.99,50,In Stock,"{""Brend"": ""Apple"", ""Model"": ""iPhone 17 Pro"", ""Örtüyün materialı"": ""Silikon"", ""Növ"": ""Çexol"", ""Rəng"": ""Qara"", ""MagSafe dəstəyi"": ""Var"", ""Uyğun olan brend"": ""Apple""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2553_12.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2553_23.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2553_4.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2553_5.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2553_1.png,2025-10-29 18:51:24
https://kontakt.az/qoruyucu-ortuk-apple-iphone-17-pro-mgft4zm-a-clear,Qoruyucu örtük Apple iPhone 17 Pro W/MagSafe MGFT4ZM/A Clear,SKU:TM-DG-ACS-1267-KT-2561,Apple,,119.99,50,In Stock,"{""Brend"": ""Apple"", ""Model"": ""iPhone 17 Pro"", ""Örtüyün materialı"": ""Silikon"", ""Növ"": ""Çexol"", ""Rəng"": ""Şəffaf"", ""MagSafe dəstəyi"": ""Var"", ""Uyğun olan brend"": ""Apple""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2561_.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2561_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2561_12.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2561_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2561_2.png,2025-10-29 18:51:38
https://kontakt.az/qoruyucu-ortuk-apple-iphone-17-pro-techwoven-w-magsafe-mgf74zm-a-green,Qoruyucu örtük Apple iPhone 17 Pro TechWoven W/MagSafe MGF74ZM/A Green,SKU:TM-DG-ACS-1267-KT-2542,Apple,,139.99,60,In Stock,"{""Brend"": ""Apple"", ""Model"": ""iPhone 17 Pro"", ""Örtüyün materialı"": ""Termopoliuretan"", ""Növ"": ""Çexol"", ""Rəng"": ""Yaşıl"", ""MagSafe dəstəyi"": ""Var"", ""Uyğun olan brend"": ""Apple""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2542_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2542_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2542_2.png,2025-10-29 18:52:50
https://kontakt.az/qoruyucu-ortuk-apple-iphone-17-w-magsafe-mgev4zm-a-neon-yellow,Qoruyucu örtük Apple iPhone 17 W/MagSafe MGEV4ZM/A Neon Yellow,SKU:TM-DG-ACS-1267-KT-2532,Apple,,119.99,80,In Stock,"{""Brend"": ""Apple"", ""Model"": ""iPhone 17"", ""Örtüyün materialı"": ""Silikon"", ""Növ"": ""Çexol"", ""Rəng"": ""Sarı"", ""MagSafe dəstəyi"": ""Var"", ""Uyğun olan brend"": ""Apple""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2532_54.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2532_4.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2532_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2532_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2532_6.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2532_5.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2532_3.png,2025-10-29 18:53:04
https://kontakt.az/qoruyucu-ortuk-apple-iphone-17-w-magsafe-mgew4zm-a-anchor-blue,Qoruyucu örtük Apple iPhone 17 W/MagSafe MGEW4ZM/A Anchor Blue,SKU:TM-DG-ACS-1267-KT-2533,Apple,,119.99,80,In Stock,"{""Brend"": ""Apple"", ""Model"": ""iPhone 17"", ""Örtüyün materialı"": ""Silikon"", ""Növ"": ""Çexol"", ""Rəng"": ""Mavi"", ""MagSafe dəstəyi"": ""Var"", ""Uyğun olan brend"": ""Apple""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2533_5.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2533_4.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2533_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2533_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2533_2.png,2025-10-29 18:53:21
https://kontakt.az/qoruyucu-ortuk-apple-iphone-17-w-magsafe-mgf04zm-a-purple-fog,Qoruyucu örtük Apple iPhone 17 W/MagSafe MGF04ZM/A Purple Fog,SKU:TM-DG-ACS-1267-KT-2535,Apple,,119.99,80,In Stock,"{""Brend"": ""Apple"", ""Model"": ""iPhone 17"", ""Örtüyün materialı"": ""Silikon"", ""Növ"": ""Çexol"", ""Rəng"": ""Tünd-bənövşəyi"", ""MagSafe dəstəyi"": ""Var"", ""Uyğun olan brend"": ""Apple""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2535_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2535_2.png,2025-10-29 18:53:53
https://kontakt.az/qoruyucu-ortuk-apple-iphone-17-w-magsafe-mgf14zm-a-black,Qoruyucu örtük Apple iPhone 17 W/MagSafe MGF14ZM/A Black,SKU:TM-DG-ACS-1267-KT-2536,Apple,,119.99,80,In Stock,"{""Brend"": ""Apple"", ""Model"": ""iPhone 17"", ""Örtüyün materialı"": ""Silikon"", ""Növ"": ""Çexol"", ""Rəng"": ""Qara"", ""MagSafe dəstəyi"": ""Var"", ""Uyğun olan brend"": ""Apple""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2536_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2536_4.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2536_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2536_3.png,2025-10-29 18:54:09
https://kontakt.az/qoruyucu-ortuk-apple-iphone-17-w-magsafe-mgf24zm-a-clear,Qoruyucu örtük Apple iPhone 17 W/MagSafe MGF24ZM/A Clear,SKU:TM-DG-ACS-1267-KT-2537,Apple,,119.99,50,In Stock,"{""Brend"": ""Apple"", ""Model"": ""iPhone 17"", ""Örtüyün materialı"": ""Polikarbonat"", ""Növ"": ""Çexol"", ""Rəng"": ""Şəffaf"", ""MagSafe dəstəyi"": ""Var"", ""Uyğun olan brend"": ""Apple""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2537_7.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2537_5.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2537_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2537_6.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2537_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2537_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2537_4.png,2025-10-29 18:54:26
https://kontakt.az/qoruyucu-ortuk-apple-iphone-air-mgh24zm-a-shadow,Qoruyucu örtük Apple iPhone Air W/MagSafe MGH24ZM/A Shadow,SKU:TM-DG-ACS-1267-KT-2569,Apple,,119.99,50,In Stock,"{""Brend"": ""Apple"", ""Model"": ""iPhone Air"", ""Örtüyün materialı"": ""Polikarbonat"", ""Növ"": ""Çexol"", ""Rəng"": ""Şəffaf-qara"", ""MagSafe dəstəyi"": ""Var"", ""Uyğun olan brend"": ""Apple""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2569_6.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2569_56.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2569_21.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2569_12.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2569_56_1_.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2569_1.png,2025-10-29 18:54:42
https://kontakt.az/qoruyucu-ortuk-apple-iphone-air-mgh34zm-a-frost,Qoruyucu örtük Apple iPhone Air W/MagSafe MGH34ZM/A Frost,SKU:TM-DG-ACS-1267-KT-2570,Apple,,119.99,50,In Stock,"{""Brend"": ""Apple"", ""Model"": ""iPhone Air"", ""Örtüyün materialı"": ""Polikarbonat"", ""Növ"": ""Çexol"", ""Rəng"": ""Şəffaf"", ""MagSafe dəstəyi"": ""Var"", ""Uyğun olan brend"": ""Apple""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2570_5.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2570_4.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2570_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2570_6.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2570_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kt-2570_12.png,2025-10-29 18:54:56
https://kontakt.az/qoruyucu-ortuk-apple-smart-cover-for-ipad-10-2-english-lavender,Qoruyucu örtük Apple Smart Cover For iPad 10.2 English Lavender,SKU:TM-DG-ACS-1267-KP-0206,Apple,,138.99,81,In Stock,"{""Brend"": ""Apple"", ""Ekranın ölçüsü"": ""10.2 \"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""Poliuretan"", ""Rəng"": ""English Lavender"", ""Uyğun modellər"": ""iPad 10 10.9\"" (2022) / iPad Air 5 / iPad Pro 2/3/4 11\"" (2022)""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0206_1.png,2025-10-29 18:55:15
https://kontakt.az/qoruyucu-ortuk-apple-smart-folio-for-ipad-a16-lemonade-mden4zm-a,Qoruyucu örtük Apple Smart Folio For iPad (A16) Lemonade MDEN4ZM/A,SKU:TM-DG-ACS-1267-KP-0203,Apple,,229.99,69,In Stock,"{""Brend"": ""Apple"", ""Ekranın ölçüsü"": ""10.9\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""Mikrofiber, plastik"", ""Rəng"": ""Lemonade"", ""Uyğun modellər"": ""iPad 10.9\"" (2022) 10 gen""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0203.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0203_2.png,2025-10-29 18:55:30
https://kontakt.az/qoruyucu-ortuk-apple-smart-folio-for-ipad-a16-watermelon-mdep4zm-a,Qoruyucu örtük Apple Smart Folio For iPad (A16) Watermelon MDEP4ZM/A,SKU:TM-DG-ACS-1267-KP-0204,Apple,,229.99,,In Stock,"{""Brend"": ""Apple"", ""Ekranın ölçüsü"": ""10.9\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""Mikrofiber, plastik"", ""Rəng"": ""Watermelon"", ""Uyğun modellər"": ""iPad 10.9\"" (2022) 10 gen""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0204.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0204_1.png,2025-10-29 18:56:00
https://kontakt.az/qoruyucu-ortuk-apple-smart-folio-for-ipad-a16-white-mdej4zm-a,Qoruyucu örtük Apple Smart Folio For iPad (A16) White MDEJ4ZM/A,SKU:TM-DG-ACS-1267-KP-0202,Apple,,249.99,50,In Stock,"{""Brend"": ""Apple"", ""Ekranın ölçüsü"": ""10.9\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""Mikrofiber, plastik"", ""Rəng"": ""White"", ""Uyğun modellər"": ""iPad 10.9\"" (2022) 10 gen""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0202.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0202_2.png,2025-10-29 18:56:16
https://kontakt.az/qoruyucu-ortuk-apple-smart-folio-for-ipad-mini-6th-gen-mm6k3zm-a,Qoruyucu örtük Apple Smart Folio For iPad Mini (6TH Gen) MM6K3ZM/A,SKU:TM-DG-ACS-1267-KP-0210,Apple,,189.88,10.11,In Stock,"{""Brend"": ""Apple"", ""Ekranın ölçüsü"": ""8.3\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""Poliuretan"", ""Rəng"": ""Dark Cherry"", ""Uyğun modellər"": ""iPad mini (6th Gen)""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0210_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0210_5.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0210_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0210_4.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0210_6.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0210_3.png,2025-10-29 18:56:32
https://kontakt.az/qoruyucu-ortuk-comma-joy-series-apple-ipad-pro-11-2024-0732-light-blue,Qoruyucu örtük Comma Joy Series Apple iPad Pro 11 (2024) 0732 Light Blue,SKU:TM-DG-ACS-1267-KP-0173,,,24.99,15,In Stock,"{""Brend"": ""Comma"", ""Ekranın ölçüsü"": ""11\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""TPU"", ""Rəng"": ""Light blue"", ""Uyğun modellər"": ""iPad Pro 11 Gen 5""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0173_5.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0173_4.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0173_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0173_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0173_1.png,2025-10-29 18:57:34
https://kontakt.az/qoruyucu-ortuk-comma-joy-series-apple-ipad-pro-11-2024-0749-light-pink,Qoruyucu örtük Comma Joy Series Apple iPad Pro 11 (2024) 0749 Light Pink,SKU:TM-DG-ACS-1267-KP-0174,,,24.99,15,In Stock,"{""Brend"": ""Comma"", ""Ekranın ölçüsü"": ""11\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""TPU"", ""Rəng"": ""Light Pink"", ""Uyğun modellər"": ""iPad Pro 11 Gen 5""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0174_1.png,2025-10-29 18:57:50
https://kontakt.az/qoruyucu-ortuk-comma-joy-series-apple-ipad-pro-13-2024-0770-light-blue,Qoruyucu örtük Comma Joy Series Apple iPad Pro 13 (2024) 0770 Light Blue,SKU:TM-DG-ACS-1267-KP-0176,,,24.99,15,In Stock,"{""Brend"": ""Comma"", ""Ekranın ölçüsü"": ""13\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""TPU"", ""Rəng"": ""Light blue"", ""Uyğun modellər"": ""iPad Pro 13 Gen 5""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0176_1.png,2025-10-29 18:58:19
https://kontakt.az/qoruyucu-ortuk-comma-joy-series-apple-ipad-pro-13-2024-0787-light-pink,Qoruyucu örtük Comma Joy Series Apple iPad Pro 13 (2024) 0787 Light Pink,SKU:TM-DG-ACS-1267-KP-0177,,,24.99,15,In Stock,"{""Brend"": ""Comma"", ""Ekranın ölçüsü"": ""13\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""TPU"", ""Rəng"": ""Light Pink"", ""Uyğun modellər"": ""iPad Pro 13 Gen 5""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0177_1.png,2025-10-29 18:58:32
https://kontakt.az/qoruyucu-ortuk-comma-lingos-series-apple-ipad-air-11-5-4-pro-11-gen-4-3-2-0631-spaceman,Qoruyucu örtük Comma Lingos Series Apple iPad Air 11/5/4 Pro 11 Gen 4/3/2 0631 Spaceman,SKU:TM-DG-ACS-1267-KP-0179,,,24.99,15,In Stock,"{""Brend"": ""Comma"", ""Ekranın ölçüsü"": ""11\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""TPU"", ""Rəng"": ""Blue"", ""Uyğun modellər"": ""iPad Pro 11 Gen 4/3/2, iPad Air 11 Gen 5/4""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0179_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0179_1.png,2025-10-29 18:58:42
https://kontakt.az/qoruyucu-ortuk-comma-lingos-series-apple-ipad-air-11-5-4-pro-11-gen-4-3-2-0648-lucky-cat,Qoruyucu örtük Comma Lingos Series Apple iPad Air 11/5/4 Pro 11 Gen 4/3/2 0648 Lucky Cat,SKU:TM-DG-ACS-1267-KP-0180,,,24.99,15,In Stock,"{""Brend"": ""Comma"", ""Ekranın ölçüsü"": ""11\"""", ""Növ"": ""Qoruyucu örtük - kitabça"", ""Material"": ""TPU"", ""Rəng"": ""Cream"", ""Uyğun modellər"": ""iPad Pro 11 Gen 4/3/2, iPad Air 11 Gen 5/4""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0180_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1267-kp-0180_1.png,2025-10-29 18:58:57
