sku,is_added,is_updated,category,cost_price,brand,type,attributes,is_main_product,main_product,slug,tags,name,color,image,more_images,description,size,price,discount_type,discount_value,pack_size,tax,max_quantity,stock_count,variant_status,status,is_stock,is_discount,is_hot,is_best,is_most,intrastat
SKU:TM-DG-ACS-1109-AS-0076,1,`,`,19.989999999999995,Apple,`,Brend:Apple;Material:Flüoroelastomer;Növ:Kəmər;Uyğunluq:Apple Watch;Rəng:Storm Blue;Korpusun ölçüsü:45 mm,0,`,kəmər-apple-storm-blue-sport-band-ml-mt3r3zma,#Apple,Kəmər Apple Storm Blue Sport Band M/L / MT3R3ZM/A,Storm Blue,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/d09f77df-b1bd-44f1-d6b7-89fce60c2200/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/d09f77df-b1bd-44f1-d6b7-89fce60c2200/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/2c5aed93-aa1b-4397-d4f8-d0fb15f0c200/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/ea6baa09-09dd-48e5-d86d-587d11a88f00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/bc684af0-94fb-4d36-c120-1d4f02836b00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/a9252f41-9de9-424f-ff92-44047329ea00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/3189f0e0-953e-47cc-e767-b3f2b092e700/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/dc5f29b1-d33e-4a8e-c510-fb0e966ea800/w=auto,q=auto,f=auto",Kəmər Apple Storm Blue Sport Band M/L / MT3R3ZM/A,,79.99,`,60.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-AS-0124,1,`,`,259.99,Apple,`,Brend:Apple;Material:Paslanmayan polad;Növ:Kəmər;Uyğunluq:Apple Watch;Rəng:Gold;Korpusun ölçüsü:46 mm,0,`,apple-46-mm-gold-milanese-loop-sm-mc7k4zma,#Apple,Apple 46 mm Gold Milanese Loop S/M / MC7K4ZM/A,Gold,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/a394df2b-0d12-4a98-7f97-9357ab7f7700/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/a394df2b-0d12-4a98-7f97-9357ab7f7700/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/9dddd2fe-e66a-405b-7c1d-414ec3413e00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/3745da15-31b7-4e57-fab3-61b476584000/w=auto,q=auto,f=auto",Apple 46 mm Gold Milanese Loop S/M / MC7K4ZM/A,,269.99,`,10.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-AS-0125,1,`,`,259.99,Apple,`,Brend:Apple;Material:Paslanmayan polad;Növ:Kəmər;Uyğunluq:Apple Watch;Rəng:Slate Milanese;Korpusun ölçüsü:46 mm,0,`,apple-46-mm-slate-milanese-loop-sm-mc7l4zma,#Apple,Apple 46 mm Slate Milanese Loop S/M / MC7L4ZM/A,Slate Milanese,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/a758bce8-2658-48fc-a60c-e700decfe300/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/a758bce8-2658-48fc-a60c-e700decfe300/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/f285dfd6-bd9c-4a9d-1f25-200dd72dfd00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/4fdc25ab-b36a-4e6b-b880-379ac4e7e000/w=auto,q=auto,f=auto",Apple 46 mm Slate Milanese Loop S/M / MC7L4ZM/A,,269.99,`,10.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-AS-0139,1,`,`,129.99,Apple,`,Brend:Apple;Material:Flüoroelastomer;Növ:Kəmər;Uyğunluq:Apple Watch;Rəng:Black;Korpusun ölçüsü:46 mm,0,`,kəmər-apple-46mm-black-sport-band-sm-mxm23zma,#Apple,Kəmər Apple 46mm Black Sport Band S/M / MXM23ZM/A,Black,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/85228380-d25f-4db2-6d98-088ccb888000/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/85228380-d25f-4db2-6d98-088ccb888000/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/be703478-fcd1-4b19-9c2c-07c0251f3a00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/ebe4b283-3f37-40a7-653e-130c5a5f0300/w=auto,q=auto,f=auto",Kəmər Apple 46mm Black Sport Band S/M / MXM23ZM/A,,139.99,`,10.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-AS-0131,1,`,`,129.99,Apple,`,Brend:Apple;Material:Neylon;Növ:Kəmər;Uyğunluq:Apple Watch;Rəng:Blue Cloud;Korpusun ölçüsü:46 mm,0,`,kəmər-apple-blue-cloud-sport-loop-mxl53zma,#Apple,Kəmər Apple Blue Cloud Sport Loop / MXL53ZM/A,Blue Cloud,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/22386b32-5651-46cf-b8f5-456b0a9e2000/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/22386b32-5651-46cf-b8f5-456b0a9e2000/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/9d70353e-152d-4cda-889c-5d981b69c800/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/6c132d86-3338-4faf-4d51-176142989300/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/4ae9a15f-1fe7-4633-bad3-a8e6a659a700/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/96d55d80-0003-41fe-00e1-54fd26acbb00/w=auto,q=auto,f=auto",Kəmər Apple Blue Cloud Sport Loop / MXL53ZM/A,,139.99,`,10.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-AS-0150,1,`,`,129.99,Apple,`,"Brend:Apple;Material:Alüminium, flüoroelostomer;Növ:Kəmər;Uyğunluq:Apple Watch;Rəng:Blue Flame;Korpusun ölçüsü:46 mm",0,`,kəmər-apple-blue-flame-nike-sport-band-sm-myla3zma,#Apple,Kəmər Apple Blue Flame Nike Sport Band S/M / MYLA3ZM/A,Blue Flame,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/04badf16-869b-417b-3d75-71dffe81eb00/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/04badf16-869b-417b-3d75-71dffe81eb00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/78b86eca-096b-466a-cb47-a85e5a5fb300/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/8bdf4459-6f97-432f-c131-9602f4761200/w=auto,q=auto,f=auto",Kəmər Apple Blue Flame Nike Sport Band S/M / MYLA3ZM/A,,139.99,`,10.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-AS-0151,1,`,`,129.99,Apple,`,"Brend:Apple;Material:Alüminium, flüoroelostomer;Növ:Kəmər;Uyğunluq:Apple Watch;Rəng:Cargo Khani;Korpusun ölçüsü:46 mm",0,`,kəmər-apple-cargo-khaki-nike-sport-band-sm-myld3zma,#Apple,Kəmər Apple Cargo Khaki Nike Sport Band S/M / MYLD3ZM/A,Cargo Khani,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/bb8fd864-ea8a-48c3-3caa-eebdc7e00200/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/bb8fd864-ea8a-48c3-3caa-eebdc7e00200/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/bc8853cf-c353-4f26-7788-4eb6e7f68900/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/1e3801e6-18ce-4d44-b4a7-cfeac8c5a000/w=auto,q=auto,f=auto",Kəmər Apple Cargo Khaki Nike Sport Band S/M / MYLD3ZM/A,,139.99,`,10.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-AS-0112,1,`,`,129.99,Apple,`,Brend:Apple;Material:Flüoroelastomer;Növ:Kəmər;Uyğunluq:Apple Watch;Rəng:Denim;Korpusun ölçüsü:46 mm,0,`,kəmər-apple-denim-sport-band-sm-mxlv3zma,#Apple,Kəmər Apple Denim Sport Band S/M / MXLV3ZM/A,Denim,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/8a2f7f0e-2ac1-4de2-5dc9-4a158a94d000/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/8a2f7f0e-2ac1-4de2-5dc9-4a158a94d000/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/c3ae10d9-bc2b-4612-f3b2-5fce87aabf00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/bff4835a-65d0-4ae3-9f9c-fbcf5c7a0d00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/0bfae007-c0f9-4b79-aa93-a91c588f3c00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/b45282db-2bcd-4bf6-43ee-cb4fe964b000/w=auto,q=auto,f=auto",Kəmər Apple Denim Sport Band S/M / MXLV3ZM/A,,139.99,`,10.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-AS-0120,1,`,`,139.99,Apple,`,Brend:Apple;Material:Flüoroelastomer;Növ:Kəmər;Uyğunluq:Apple Watch;Rəng:Desert Stone;Korpusun ölçüsü:46 mm,0,`,kəmər-apple-desert-stone-nike-sport-band-sm-myl83zma,#Apple,Kəmər Apple Desert Stone Nike Sport Band S/M / MYL83ZM/A,Desert Stone,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/5bd38b07-f283-4b24-5a50-db6a1845fc00/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/5bd38b07-f283-4b24-5a50-db6a1845fc00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/84aea787-b045-4ab1-79a2-b61e25bcca00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/b4a3ee49-1505-4b08-ac61-00a9cdd5d300/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/7adf6b7a-9da4-4130-9251-d94ad736f100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/c1413b34-cfcb-41ee-cb14-b19093104e00/w=auto,q=auto,f=auto",Kəmər Apple Desert Stone Nike Sport Band S/M / MYL83ZM/A,,149.99,`,10.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-AS-0129,1,`,`,129.99,Apple,`,Brend:Apple;Material:Neylon;Növ:Kəmər;Uyğunluq:Apple Watch;Rəng:Ink;Korpusun ölçüsü:46 mm,0,`,kəmər-apple-ink-sport-loop-mxl33zma,#Apple,Kəmər Apple Ink Sport Loop / MXL33ZM/A,Ink,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/0051ef53-5d7b-4cc0-3ed1-3620de9bf600/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/0051ef53-5d7b-4cc0-3ed1-3620de9bf600/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/18ca063d-f57a-4429-af98-625f6cc92f00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/7d7bc8df-65f4-481d-dd71-f5444fe11c00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/4ec9cd61-bac0-452b-f112-6e243fa32600/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/4ecd9002-217a-4d6f-adba-d89eed174200/w=auto,q=auto,f=auto",Kəmər Apple Ink Sport Loop / MXL33ZM/A,,139.99,`,10.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-AS-0111,1,`,`,129.99,Apple,`,Brend:Apple;Material:Flüoroelastomer;Növ:Kəmər;Uyğunluq:Apple Watch;Rəng:Lake Green;Korpusun ölçüsü:46 mm,0,`,kəmər-apple-lake-green-sport-band-sm-mxlq3zma,#Apple,Kəmər Apple Lake Green Sport Band S/M / MXLQ3ZM/A,Lake Green,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/49df5e17-cbda-4dde-3df1-20434d896000/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/49df5e17-cbda-4dde-3df1-20434d896000/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/7b1ebff0-22e6-4983-7c31-309125252600/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/e3df2a69-95e6-495e-dac9-a37cc54abd00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/06c85283-41cd-47a8-5543-0ce8151c3600/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/b8621d93-4980-4d0b-a5b2-a2121a4d2400/w=auto,q=auto,f=auto",Kəmər Apple Lake Green Sport Band S/M / MXLQ3ZM/A,,139.99,`,10.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-AS-0154,1,`,`,129.99,Apple,`,Brend:Apple;Material:Neylon;Növ:Kəmər;Uyğunluq:Apple Watch;Rəng:Lake Green;Korpusun ölçüsü:46 mm,0,`,kəmər-apple-lake-green-sport-loop-mxl83zma,#Apple,Kəmər Apple Lake Green Sport Loop / MXL83ZM/A,Lake Green,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/5d014bec-ccf4-402e-f3ca-50978b24a200/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/5d014bec-ccf4-402e-f3ca-50978b24a200/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/acb7c707-28f0-44ce-9207-faa10a450400/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/edc92301-ba1e-4a78-d19b-e95ab5850b00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/08696efe-1951-4935-65f5-38e8b3144b00/w=auto,q=auto,f=auto",Kəmər Apple Lake Green Sport Loop / MXL83ZM/A,,139.99,`,10.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-AS-0121,1,`,`,129.99,Apple,`,Brend:Apple;Material:Flüoroelastomer;Növ:Kəmər;Uyğunluq:Apple Watch;Rəng:Magic Ember;Korpusun ölçüsü:46 mm,0,`,kəmər-apple-magic-ember-nike-sport-band-sm-mylf3zma,#Apple,Kəmər Apple Magic Ember Nike Sport Band S/M / MYLF3ZM/A,Magic Ember,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/f54a669b-b13b-41cd-af83-cd5c3c7cc300/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/f54a669b-b13b-41cd-af83-cd5c3c7cc300/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/42e1dbe5-e376-4739-4088-3445a0a4c200/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/87116a9a-aa92-4c86-e064-28df2d28bb00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/fef29b92-0bfd-49cc-7a4f-c79f0980ac00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/515d4e00-f12d-425e-3a77-bfa3afa89c00/w=auto,q=auto,f=auto",Kəmər Apple Magic Ember Nike Sport Band S/M / MYLF3ZM/A,,139.99,`,10.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-AS-0149,1,`,`,129.99,Apple,`,"Brend:Apple;Material:Alüminium, flüoroelostomer;Növ:Kəmər;Uyğunluq:Apple Watch;Rəng:Midnight Sky;Korpusun ölçüsü:46 mm",0,`,kəmər-apple-midnight-sky-nike-sport-band-sm-myl63zma,#Apple,Kəmər Apple Midnight Sky Nike Sport Band S/M / MYL63ZM/A,Midnight Sky,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/cdb4f23c-86a0-49e1-dab1-c25dcea45100/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/cdb4f23c-86a0-49e1-dab1-c25dcea45100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/e8c56ccd-d474-423b-bdc9-79c45bcc0000/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/6fb364bb-9895-446a-f6e6-3368bf066000/w=auto,q=auto,f=auto",Kəmər Apple Midnight Sky Nike Sport Band S/M / MYL63ZM/A,,139.99,`,10.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-AS-0155,1,`,`,129.99,Apple,`,Brend:Apple;Material:Flüoroelastomer;Növ:Kəmər;Uyğunluq:Apple Watch;Rəng:Plum;Korpusun ölçüsü:46 mm,0,`,kəmər-apple-plum-sport-band-sm-mxlt3zma,#Apple,Kəmər Apple Plum Sport Band S/M / MXLT3ZM/A,Plum,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/0a84ac42-e1d8-484d-ee23-44267e8a4b00/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/0a84ac42-e1d8-484d-ee23-44267e8a4b00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/7157edd0-8cbc-4ea1-6ed5-9b516d473700/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/8547e9da-d244-4383-2732-49649bc8b500/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/bf8c0373-909c-4d0d-0e5e-6f7edc9c8a00/w=auto,q=auto,f=auto",Kəmər Apple Plum Sport Band S/M / MXLT3ZM/A,,139.99,`,10.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-AS-0132,1,`,`,129.99,Apple,`,Brend:Apple;Material:Neylon;Növ:Kəmər;Uyğunluq:Apple Watch;Rəng:Plum;Korpusun ölçüsü:46 mm,0,`,kəmər-apple-plum-sport-loop-mxl63zma,#Apple,Kəmər Apple Plum Sport Loop / MXL63ZM/A,Plum,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/fb711b75-3273-416a-cd95-759a7c318300/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/fb711b75-3273-416a-cd95-759a7c318300/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/1776187b-dd38-470e-8ab6-ae5bcfd45700/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/97ecbbf2-4c40-46c0-97b6-70e3165bca00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/e9197e85-554f-42d2-f3f7-04614d25b700/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/da4b0046-9ae9-473c-067e-2c0441e31600/w=auto,q=auto,f=auto",Kəmər Apple Plum Sport Loop / MXL63ZM/A,,139.99,`,10.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-AS-0145,1,`,`,129.99,Apple,`,"Brend:Apple;Material:Alüminium, flüoroelostomer;Növ:Kəmər;Uyğunluq:Apple Watch;Rəng:Pure Platinum;Korpusun ölçüsü:46 mm",0,`,kəmər-apple-46mm-pure-platinum-nike-sport-band-sm-myl43zma,#Apple,Kəmər Apple 46mm Pure Platinum Nike Sport Band S/M / MYL43ZM/A,Pure Platinum,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/0bc1de47-ca4f-4baa-e13e-842355ef3f00/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/0bc1de47-ca4f-4baa-e13e-842355ef3f00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/bd9912e4-fe06-4145-dae7-0a56c2ddda00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/64c935af-84aa-4460-2c1d-eb631f08a300/w=auto,q=auto,f=auto",Kəmər Apple 46mm Pure Platinum Nike Sport Band S/M / MYL43ZM/A,,139.99,`,10.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-AS-0122,1,`,`,259.99,Apple,`,Brend:Apple;Material:Paslanmayan polad;Növ:Kəmər;Uyğunluq:Apple Watch;Rəng:Slate Milanese;Korpusun ölçüsü:46 mm,0,`,kəmər-apple-slate-milanese-loop-sm-mc7l4zma,#Apple,Kəmər Apple Slate Milanese Loop S/M / MC7L4ZM/A,Slate Milanese,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/10ddccd7-7949-448d-302c-d9b30ae3c800/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/10ddccd7-7949-448d-302c-d9b30ae3c800/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/6bec7f82-857f-4601-d13f-d72c7eecad00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/cbd54465-7e5c-4c17-c247-4873e37d2d00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/63abf4c7-414f-4197-aefd-1ad1a510f100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/5446f05d-d5f9-4099-5a6f-2b5ee431b100/w=auto,q=auto,f=auto",Kəmər Apple Slate Milanese Loop S/M / MC7L4ZM/A,,269.99,`,10.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-AS-0140,1,`,`,129.99,Apple,`,Brend:Apple;Material:Flüoroelastomer;Növ:Kəmər;Uyğunluq:Apple Watch;Rəng:Starlight;Korpusun ölçüsü:46 mm,0,`,kəmər-apple-starlight-sport-band-sm-mxm63zma,#Apple,Kəmər Apple Starlight Sport Band  S/M / MXM63ZM/A,Starlight,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/e8a28504-2f63-4e10-c07f-a45245559300/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/e8a28504-2f63-4e10-c07f-a45245559300/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/f52904d0-8390-4baa-8f02-4cff800cc900/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/88e33d92-8594-4dc9-a40c-dc6aa9ae2a00/w=auto,q=auto,f=auto",Kəmər Apple Starlight Sport Band  S/M / MXM63ZM/A,,139.99,`,10.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-AS-0138,1,`,`,129.99,Apple,`,Brend:Apple;Material:Flüoroelastomer;Növ:Kəmər;Uyğunluq:Apple Watch;Rəng:Stone Gray;Korpusun ölçüsü:46 mm,0,`,kəmər-apple-stone-gray-sport-band-sm-mxlx3zma,#Apple,Kəmər Apple Stone Gray Sport Band S/M / MXLX3ZM/A,Stone Gray,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/48b616fd-374e-45b4-9a87-d6a908476f00/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/48b616fd-374e-45b4-9a87-d6a908476f00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/e3cb6a52-2dc0-43b1-3ee9-8c10cf83db00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/5daef5dd-aad7-4c2c-b37a-8cc775fbc700/w=auto,q=auto,f=auto",Kəmər Apple Stone Gray Sport Band S/M / MXLX3ZM/A,,139.99,`,10.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-AS-0134,1,`,`,129.99,Apple,`,Brend:Apple;Material:Neylon;Növ:Kəmər;Uyğunluq:Apple Watch;Rəng:Ultramarine;Korpusun ölçüsü:46 mm,0,`,kəmər-apple-ultramarine-sport-loop-mxl73zma,#Apple,Kəmər Apple Ultramarine Sport Loop / MXL73ZM/A,Ultramarine,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/5b948d91-1718-4a75-1db8-fed629361100/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/5b948d91-1718-4a75-1db8-fed629361100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/b4750ca0-68a0-437d-b5c0-f407c7de2c00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/640971ea-3bc4-4e01-48dd-9ca4ea518000/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/4d613b6f-2026-4bb0-0eca-037c50f22b00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/b441ace4-f4d5-436a-2639-3e99b8883800/w=auto,q=auto,f=auto",Kəmər Apple Ultramarine Sport Loop / MXL73ZM/A,,139.99,`,10.0,`,`,5,50,1,1,1,1,0,0,0,`
