sku,is_added,is_updated,category,cost_price,brand,type,attributes,is_main_product,main_product,slug,tags,name,color,image,more_images,description,size,price,discount_type,discount_value,pack_size,tax,max_quantity,stock_count,variant_status,status,is_stock,is_discount,is_hot,is_best,is_most,intrastat
SKU:TM-DG-ACS-1267-KT-2352,1,`,`,89.99000000000001,Apple,`,Brend:Apple;Model:iPhone 16;Örtüyün materialı:Silikon;Növ:Çexol;Rəng:Boz;MagSafe dəstəyi:Var;Uyğun olan brend:Apple,0,`,qoruyucu-örtük-apple-iphone-16-silicone-case-wmagsafe-stone-gray-myy33zma,#Apple #iPhone,Qoruyucu örtük Apple iPhone 16 Silicone Case W/MagSafe Stone Gray MYY33ZM/A,Boz,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/6906e6a7-59bb-4e27-6c5f-3b69682f0600/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/6906e6a7-59bb-4e27-6c5f-3b69682f0600/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/498d7b7a-8564-4806-2dc1-5563c704dd00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/e13df2a5-be1c-4e7c-3598-a35acf469f00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/3a255913-fda6-4c52-34f5-d893754db900/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/9fc3564b-5d38-472e-a01d-7a8d439bf900/w=auto,q=auto,f=auto",Qoruyucu örtük Apple iPhone 16 Silicone Case W/MagSafe Stone Gray MYY33ZM/A,,139.99,`,50.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1267-KT-2355,1,`,`,9.989999999999995,Apple,`,Brend:Apple;Model:iPhone 16;Örtüyün materialı:Silikon;Növ:Çexol;Rəng:Göy;MagSafe dəstəyi:Var;Uyğun olan brend:Apple,0,`,qoruyucu-örtük-apple-iphone-16-silicone-case-wmagsafe-ultramarine-myy63zma,#Apple #iPhone,Qoruyucu örtük Apple iPhone 16 Silicone Case W/MagSafe Ultramarine MYY63ZM/A,Göy,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/0d82a572-2fab-4b28-67b7-bbbac1d8b600/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/0d82a572-2fab-4b28-67b7-bbbac1d8b600/w=auto,q=auto,f=auto",Qoruyucu örtük Apple iPhone 16 Silicone Case W/MagSafe Ultramarine MYY63ZM/A,,99.99,`,90.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1267-KT-2448,1,`,`,9.989999999999995,Apple,`,Brend:Apple;Model:iPhone 16e;Örtüyün materialı:Silikon;Növ:Çexol;Rəng:Yaşıl;MagSafe dəstəyi:Yox;Uyğun olan brend:Apple,0,`,qoruyucu-örtük-apple-iphone-16e-silicone-case-lake-green-md3x4zma,#Apple #iPhone,Qoruyucu örtük Apple iPhone 16e Silicone Case Lake Green MD3X4ZM/A,Yaşıl,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/0ddc630c-4d42-4add-2b1e-7893cac40100/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/0ddc630c-4d42-4add-2b1e-7893cac40100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/c1db49fb-fa37-4d09-db7f-f82800e89800/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/63f6b6aa-9085-4761-436b-21aa28ef3100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/816151b1-b0a2-4710-4aba-0d689e10c400/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/c0199b28-4ad6-4b77-0179-45e80facb400/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/36a3dde5-75df-4df1-b47c-0bb6a0527000/w=auto,q=auto,f=auto",Qoruyucu örtük Apple iPhone 16e Silicone Case Lake Green MD3X4ZM/A,,79.99,`,70.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1267-KT-2446,1,`,`,9.989999999999995,Apple,`,Brend:Apple;Model:iPhone 16e;Örtüyün materialı:Silikon;Növ:Çexol;Rəng:Ağ;MagSafe dəstəyi:Yox;Uyğun olan brend:Apple,0,`,qoruyucu-örtük-apple-iphone-16e-silicone-case-white-md3p4zma,#Apple #iPhone,Qoruyucu örtük Apple iPhone 16e Silicone Case White MD3P4ZM/A,Ağ,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/c6110342-88cb-43cd-0459-f32a52163700/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/c6110342-88cb-43cd-0459-f32a52163700/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/2c471250-f513-4678-1920-efee8c661d00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/4173bfc8-f044-4d86-d622-e4624d7dec00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/5434845f-1727-4c15-8561-c171950a6100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/dc864660-b0cc-4bc1-39fb-82cea46bff00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/36dda135-be51-4b09-a0c4-9a34b0c68200/w=auto,q=auto,f=auto",Qoruyucu örtük Apple iPhone 16e Silicone Case White MD3P4ZM/A,,79.99,`,70.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1267-KT-2447,1,`,`,9.989999999999995,Apple,`,Brend:Apple;Model:iPhone 16e;Örtüyün materialı:Silikon;Növ:Çexol;Rəng:Mavi;MagSafe dəstəyi:Yox;Uyğun olan brend:Apple,0,`,qoruyucu-örtük-apple-iphone-16e-silicone-case-winter-blue-md3q4zma,#Apple #iPhone,Qoruyucu örtük Apple iPhone 16e Silicone Case Winter Blue MD3Q4ZM/A,Mavi,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/b0758d55-1b60-4f14-11fd-f6d5d28f9500/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/b0758d55-1b60-4f14-11fd-f6d5d28f9500/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/dab823f2-4a43-4ecd-e12f-633099736400/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/dad3c046-e6ec-452f-c49c-2a0b6fbe6700/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/f9bf2a19-d286-4e8f-3572-a035d309fa00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/c72e8511-0575-41de-ecac-90be5a22f400/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/96c7cc1e-0484-4852-c663-96083ef27b00/w=auto,q=auto,f=auto",Qoruyucu örtük Apple iPhone 16e Silicone Case Winter Blue MD3Q4ZM/A,,79.99,`,70.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1267-KT-2556,1,`,`,69.99,Apple,`,Brend:Apple;Model:iPhone 17 Pro Max;Örtüyün materialı:Silikon;Növ:Çexol;Rəng:Sarı;MagSafe dəstəyi:Var;Uyğun olan brend:Apple,0,`,qoruyucu-örtük-apple-iphone-17-pro-max-wmagsafe-mgfm4zma-neon-yellow,#Apple #iPhone,Qoruyucu örtük Apple iPhone 17 Pro Max W/MagSafe MGFM4ZM/A Neon Yellow,Sarı,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/f4e1addd-bb99-4290-7547-ad13ab417c00/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/f4e1addd-bb99-4290-7547-ad13ab417c00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/c5a92268-85bf-4bf4-77da-48988187c400/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/491dca0d-f426-45c1-4b54-020d86b94f00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/99150dc4-72af-4cd1-fb46-356b3721fb00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/26ce6d49-8e91-42ab-2382-a04e3c96f400/w=auto,q=auto,f=auto",Qoruyucu örtük Apple iPhone 17 Pro Max W/MagSafe MGFM4ZM/A Neon Yellow,,119.99,`,50.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1267-KT-2557,1,`,`,69.99,Apple,`,Brend:Apple;Model:iPhone 17 Pro Max;Örtüyün materialı:Silikon;Növ:Çexol;Rəng:Bənövşəyi;MagSafe dəstəyi:Var;Uyğun olan brend:Apple,0,`,qoruyucu-örtük-apple-iphone-17-pro-max-wmagsafe-mgfn4zma-purple-fog,#Apple #iPhone,Qoruyucu örtük Apple iPhone 17 Pro Max W/MagSafe MGFN4ZM/A Purple Fog,Bənövşəyi,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/1937748a-90dd-4109-b12a-327a2da2e100/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/1937748a-90dd-4109-b12a-327a2da2e100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/20ac6def-d6bf-4069-4ae5-73b22368c600/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/7cfc0b38-907d-4b30-de2d-e23e1a63df00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/15b60bf5-a63d-419c-db45-1e021364cd00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/d37ad576-000b-467c-6e89-45ece4d81000/w=auto,q=auto,f=auto",Qoruyucu örtük Apple iPhone 17 Pro Max W/MagSafe MGFN4ZM/A Purple Fog,,119.99,`,50.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1267-KT-2558,1,`,`,69.99,Apple,`,Brend:Apple;Model:iPhone 17 Pro Max;Örtüyün materialı:Silikon;Növ:Çexol;Rəng:Tünd göy;MagSafe dəstəyi:Var;Uyğun olan brend:Apple,0,`,qoruyucu-örtük-apple-iphone-17-pro-max-wmagsafe-mgfp4zma-midnight,#Apple #iPhone,Qoruyucu örtük Apple iPhone 17 Pro Max W/MagSafe MGFP4ZM/A Midnight,Tünd göy,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/ed371c3b-bcc7-42a3-7d0b-7d75ed50f300/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/ed371c3b-bcc7-42a3-7d0b-7d75ed50f300/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/ad4cfa74-e692-4558-5de9-85bd392ad600/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/6eab8057-13b1-480c-0c20-658bf92c5800/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/aaa09198-5ddc-4d05-75da-d67da46e4600/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/95d66550-70c3-4348-3a82-0ed41a043c00/w=auto,q=auto,f=auto",Qoruyucu örtük Apple iPhone 17 Pro Max W/MagSafe MGFP4ZM/A Midnight,,119.99,`,50.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1267-KT-2559,1,`,`,69.99,Apple,`,Brend:Apple;Model:iPhone 17 Pro Max;Örtüyün materialı:Silikon;Növ:Çexol;Rəng:Açıq-qəhvəyi;MagSafe dəstəyi:Var;Uyğun olan brend:Apple,0,`,qoruyucu-örtük-apple-iphone-17-pro-max-wmagsafe-mgfq4zma-terra-cotta,#Apple #iPhone,Qoruyucu örtük Apple iPhone 17 Pro Max W/MagSafe MGFQ4ZM/A Terra Cotta,Açıq-qəhvəyi,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/016bd32a-9bc9-47b6-c602-2ef33f816800/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/016bd32a-9bc9-47b6-c602-2ef33f816800/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/2019cc6f-7935-4d77-7cd3-154fcbfa0800/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/44f1e092-020c-4f3e-95ae-75c37aef9700/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/57a34b45-cfe6-4421-74a2-d8ad23d4a200/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/dc516edd-5ed9-4fba-befe-9cbb9ef51b00/w=auto,q=auto,f=auto",Qoruyucu örtük Apple iPhone 17 Pro Max W/MagSafe MGFQ4ZM/A Terra Cotta,,119.99,`,50.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1267-KT-2560,1,`,`,69.99,Apple,`,Brend:Apple;Model:iPhone 17 Pro Max;Örtüyün materialı:Silikon;Növ:Çexol;Rəng:Qara;MagSafe dəstəyi:Var;Uyğun olan brend:Apple,0,`,qoruyucu-örtük-apple-iphone-17-pro-max-wmagsafe-mgfr4zma-black,#Apple #iPhone,Qoruyucu örtük Apple iPhone 17 Pro Max W/MagSafe MGFR4ZM/A Black,Qara,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/4da9e68f-b64a-4527-6059-097a00543600/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/4da9e68f-b64a-4527-6059-097a00543600/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/ddb6f41e-df1b-4681-33d8-212b96497300/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/210a963f-060a-4565-f750-1c71c2a52b00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/87b94c2e-36d6-486e-0952-1aa09e8b1800/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/ae3fe398-973f-4e97-ef9d-1b1bb58a4600/w=auto,q=auto,f=auto",Qoruyucu örtük Apple iPhone 17 Pro Max W/MagSafe MGFR4ZM/A Black,,119.99,`,50.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1267-KT-2562,1,`,`,69.99,Apple,`,Brend:Apple;Model:iPhone 17 Pro Max;Örtüyün materialı:Silikon;Növ:Çexol;Rəng:Şəffaf;MagSafe dəstəyi:Var;Uyğun olan brend:Apple,0,`,qoruyucu-örtük-apple-iphone-17-pro-max-wmagsafe-mgfw4zma-clear,#Apple #iPhone,Qoruyucu örtük Apple iPhone 17 Pro Max W/MagSafe MGFW4ZM/A Clear,Şəffaf,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/3e8ea418-ab9b-45f8-ae27-9e1fa2cc8500/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/3e8ea418-ab9b-45f8-ae27-9e1fa2cc8500/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/7e11508d-6106-4fbb-b102-5a1ba1204100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/438b8a97-04c3-4495-3c60-872081c44d00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/940b90fe-4aa6-4cd1-1c0d-1f0b8a3d4200/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/f0584615-d8ba-42e3-7b91-e6d64e32c800/w=auto,q=auto,f=auto",Qoruyucu örtük Apple iPhone 17 Pro Max W/MagSafe MGFW4ZM/A Clear,,119.99,`,50.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1267-KT-2575,1,`,`,159.99,`,`,Brend:Beats;Model:iPhone 17 Pro Max;Örtüyün materialı:Polimer;Növ:Çexol;Rəng:Qara;MagSafe dəstəyi:Var;Uyğun olan brend:Apple,0,`,qoruyucu-örtük-apple-iphone-17-pro-max-wmagsafe-and-camera-control-mgj84lla-everest-black,#iPhone,Qoruyucu örtük Apple iPhone 17 Pro Max W/MagSafe and Camera Control MGJ84LL/A Everest Black,Qara,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/444207fa-59b1-4f49-7208-890200487400/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/444207fa-59b1-4f49-7208-890200487400/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/06d29ba1-141b-4235-938e-ef5c0da6c900/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/e229c5c3-84fe-4569-e75c-7777a400f200/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/6d6d96ee-c643-4db4-ff7d-e0d0b0d2ff00/w=auto,q=auto,f=auto",Qoruyucu örtük Apple iPhone 17 Pro Max W/MagSafe and Camera Control MGJ84LL/A Everest Black,,179.99,`,20.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1267-KT-2543,1,`,`,99.99000000000001,Apple,`,Brend:Apple;Model:iPhone 17 Pro Max;Örtüyün materialı:Termopoliuretan;Növ:Çexol;Rəng:Qara;MagSafe dəstəyi:Var;Uyğun olan brend:Apple,0,`,qoruyucu-örtük-apple-iphone-17-pro-max-techwoven-wmagsafe-mgf84zma-black,#Apple #iPhone,Qoruyucu örtük Apple iPhone 17 Pro Max TechWoven W/MagSafe MGF84ZM/A Black,Qara,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/1c42abf2-5035-402d-ce58-1e63e395aa00/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/1c42abf2-5035-402d-ce58-1e63e395aa00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/60f313a6-98c6-47c4-800b-8824a3312000/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/45707be7-f161-4bf5-d463-82763f0e8800/w=auto,q=auto,f=auto",Qoruyucu örtük Apple iPhone 17 Pro Max TechWoven W/MagSafe MGF84ZM/A Black,,149.99,`,50.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1267-KT-2555,1,`,`,39.989999999999995,Apple,`,Brend:Apple;Model:iPhone 17 Pro Max;Örtüyün materialı:Silikon;Növ:Çexol;Rəng:Narıncı;MagSafe dəstəyi:Var;Uyğun olan brend:Apple,0,`,qoruyucu-örtük-apple-iphone-17-pro-max-wmagsafe-mgfl4zma-orange,#Apple #iPhone,Qoruyucu örtük Apple iPhone 17 Pro Max W/MagSafe MGFL4ZM/A Orange,Narıncı,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/9dfd77a1-38b7-40be-37f7-b1610a4df400/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/9dfd77a1-38b7-40be-37f7-b1610a4df400/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/52014681-1d7e-4fb5-875e-79b68c244200/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/ef21764b-6eb5-453d-0961-06b5eee9ee00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/45c569e3-4251-4641-e015-696b90204000/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/eaf9b35c-b950-411d-bdc1-084b73ffdf00/w=auto,q=auto,f=auto",Qoruyucu örtük Apple iPhone 17 Pro Max W/MagSafe MGFL4ZM/A Orange,,119.99,`,80.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1267-KT-2548,1,`,`,69.99,Apple,`,Brend:Apple;Model:iPhone 17 Pro;Örtüyün materialı:Silikon;Növ:Çexol;Rəng:Narıncı;MagSafe dəstəyi:Var;Uyğun olan brend:Apple,0,`,qoruyucu-örtük-apple-iphone-17-pro-wmagsafe-mgfe4zma-orange,#Apple #iPhone,Qoruyucu örtük Apple iPhone 17 Pro W/MagSafe MGFE4ZM/A Orange,Narıncı,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/3df2ff47-4809-4234-d25a-961a46c4dd00/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/3df2ff47-4809-4234-d25a-961a46c4dd00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/934b97c9-7110-41cf-9326-90bc904a6b00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/eeddd92b-1d32-4865-07de-4c7f4b684c00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/9f19bb1b-04b2-4467-021e-c2bc2a3b0b00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/9f12c7d1-4ff8-46f1-a5d9-43d927fa4400/w=auto,q=auto,f=auto",Qoruyucu örtük Apple iPhone 17 Pro W/MagSafe MGFE4ZM/A Orange,,119.99,`,50.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1267-KT-2549,1,`,`,69.99,Apple,`,Brend:Apple;Model:iPhone 17 Pro;Örtüyün materialı:Silikon;Növ:Çexol;Rəng:Sarı;MagSafe dəstəyi:Var;Uyğun olan brend:Apple,0,`,qoruyucu-örtük-apple-iphone-17-pro-wmagsafe-mgff4zma-neon-yellow,#Apple #iPhone,Qoruyucu örtük Apple iPhone 17 Pro W/MagSafe MGFF4ZM/A Neon Yellow,Sarı,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/2fd59072-8c45-4bb3-5c3b-21e79c740500/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/2fd59072-8c45-4bb3-5c3b-21e79c740500/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/783d1c48-6b36-442c-60cb-6c8a2b086400/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/3014c419-c03e-49d9-83d8-670e4854c300/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/f8f50579-dc87-4f25-17a0-366dde1f8700/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/39c32089-630a-49f8-5721-97f9101f8f00/w=auto,q=auto,f=auto",Qoruyucu örtük Apple iPhone 17 Pro W/MagSafe MGFF4ZM/A Neon Yellow,,119.99,`,50.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1267-KT-2550,1,`,`,69.99,Apple,`,Brend:Apple;Model:iPhone 17 Pro;Örtüyün materialı:Silikon;Növ:Çexol;Rəng:Bənövşəyi;MagSafe dəstəyi:Var;Uyğun olan brend:Apple,0,`,qoruyucu-örtük-apple-iphone-17-pro-wmagsafe-mgfg4zma-purple-fog,#Apple #iPhone,Qoruyucu örtük Apple iPhone 17 Pro W/MagSafe MGFG4ZM/A Purple Fog,Bənövşəyi,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/231e1b96-b405-4a12-3e86-8ad32be23500/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/231e1b96-b405-4a12-3e86-8ad32be23500/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/ae0b4daa-73a6-456d-481c-0020d9a25c00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/1f8c62dc-482b-469b-5993-bf7261156200/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/b7e34d7c-c2ea-431a-ff7c-720fc6e16200/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/d1947d55-c3ad-42a8-afe9-fee2232b0500/w=auto,q=auto,f=auto",Qoruyucu örtük Apple iPhone 17 Pro W/MagSafe MGFG4ZM/A Purple Fog,,119.99,`,50.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1267-KT-2551,1,`,`,69.99,Apple,`,Brend:Apple;Model:iPhone 17 Pro;Örtüyün materialı:Silikon;Növ:Çexol;Rəng:Tünd göy;MagSafe dəstəyi:Var;Uyğun olan brend:Apple,0,`,qoruyucu-örtük-apple-iphone-17-pro-wmagsafe-mgfh4zma-midnight,#Apple #iPhone,Qoruyucu örtük Apple iPhone 17 Pro W/MagSafe MGFH4ZM/A Midnight,Tünd göy,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/4eb95bef-6c55-4797-67cb-6c3f6ea0f000/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/4eb95bef-6c55-4797-67cb-6c3f6ea0f000/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/c2658896-93e1-411b-a1be-4145a2ebd100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/19705f52-3655-41f1-abae-582ff92a4500/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/ec9edd7e-0eaf-438a-122b-e0fd21aa4100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/bf7e3e3c-ba43-4d63-6682-48a36f65eb00/w=auto,q=auto,f=auto",Qoruyucu örtük Apple iPhone 17 Pro W/MagSafe MGFH4ZM/A Midnight,,119.99,`,50.0,`,`,5,50,1,1,1,1,0,0,0,`
