url,title,sku,brand,category,price,discount,availability,specifications,images,scraped_at
https://kontakt.az/noutbuk-apple-macbook-air-13-mgna3ru-a-silver,Notbuk Apple MacBook Air 13 M1 Silver MGNA3RU/A,SKU:TM-DG-KOT-1114-NB-1207,Apple,,3089.99,,Pre-order / Out of Stock,"{""Brend"": ""Apple"", ""Model"": ""MacBook Air 13"", ""Prosessori"": ""Apple M1, 3.23 GHz"", ""Operativ yaddaş"": ""LPDDR4X 8GB, 3733 MHz"", ""Videokarti"": ""Apple M1"", ""Videokartın növü"": ""Apple"", ""Displey"": ""Retina WQXGA (2560 × 1600), 60 Hz"", ""Ekranın diaqonalı"": ""13.3\"""", ""Əməliyyat sistemi"": ""macOS"", ""Wi-Fii"": ""Wi-Fi 6 (802.11ax)"", ""Sensorlu ekran"": ""Yox"", ""360 dərəcə fırlanma"": ""Yox"", ""Daxili yaddaş"": ""SSD 512 GB"", ""Klaviaturanın dili"": ""İngilis, rus"", ""Kateqoriya"": ""Premium"", ""Veb-kamerai"": ""720p"", ""Ölçülər (E × D × H)"": ""304.1 × 212.4 × 16.1 mm"", ""Rəng"": ""Silver"", ""Girişlər"": ""2× Thunderbolt 3"", ""Zəmanət"": ""12 ay"", ""Akkumulyatorun həcmi"": ""49.9 Vt*s, 18 saatadək""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/o/noutbuk-apple-macbook-air-13-2020-m1-silver-otzivi-800x800-1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/m/g/mgna3ru-1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/m/g/mgna3ru-4.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/m/g/mgna3ru-3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/m/g/mgna3ru-2.png,2025-10-29T18:24:25.052137
https://kontakt.az/noutbuk-apple-macbook-air-13-mgnd3ua-a-gold,Notbuk Apple MacBook Air 13 M1 Gold MGND3UA/A,SKU:TM-DG-KOT-1114-NB-0150,Apple,,1649.99,350,Pre-order / Out of Stock,"{""Brend"": ""Apple"", ""Model"": ""MacBook Air 13"", ""Prosessori"": ""Apple M1, 3.23 GHz"", ""Operativ yaddaş"": ""LPDDR4X 8GB, 5600 MHz"", ""Videokarti"": ""Apple M1"", ""Videokartın növü"": ""Apple"", ""Displey"": ""Retina WQXGA (2560 × 1600), 60 Hz"", ""Ekranın diaqonalı"": ""13.3\"""", ""Əməliyyat sistemi"": ""macOS"", ""Wi-Fii"": ""Wi-Fi 6 (802.11ax)"", ""Sensorlu ekran"": ""Yox"", ""360 dərəcə fırlanma"": ""Yox"", ""Daxili yaddaş"": ""SSD 256 GB"", ""Klaviaturanın dili"": ""İngilis, rus"", ""Kateqoriya"": ""Premium"", ""Veb-kamerai"": ""720p"", ""Ölçülər (E × D × H)"": ""304.1 × 212.4 × 16.1 mm"", ""Rəng"": ""Gold"", ""Girişlər"": ""2× Thunderbolt 3"", ""Zəmanət"": ""12 ay"", ""Akkumulyatorun həcmi"": ""49.9 Vt*s, 18 saatadək""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/r/71p1u5qhgmL._AC_SL1500_.jpg|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/z/o/201210170018953030.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/d/r/201210170018916895.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/i/z/201210170019012210.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/p/v/201210170019175850.png,2025-10-29T18:24:44.093557
https://kontakt.az/noutbuk-apple-macbook-air-13-mgne3ru-a-gold,"Notbuk Apple Macbook Air 13"" Mgne3Ru/A Gold",SKU:TM-DG-KOT-1114-NB-0151,Apple,,3089.99,,Pre-order / Out of Stock,"{""Brend"": ""Apple"", ""Model"": ""MGNE3RU/A"", ""Prosessori"": ""-"", ""Operativ yaddaş"": ""-"", ""Videokarti"": ""-"", ""Videokartın növü"": ""-"", ""Displey"": ""-"", ""Ekranın diaqonalı"": ""13.3\"""", ""Əməliyyat sistemi"": ""macOS"", ""Wi-Fii"": ""Var"", ""Sensorlu ekran"": ""Yox"", ""360 dərəcə fırlanma"": ""Yox"", ""Daxili yaddaş"": ""-"", ""Klaviaturanın dili"": ""İngilis"", ""Kateqoriya"": ""Premium"", ""Veb-kamerai"": ""-"", ""Ölçülər (E × D × H)"": ""-"", ""Rəng"": ""Qızılı"", ""Girişlər"": ""-"", ""Zəmanət"": ""-"", ""Akkumulyatorun həcmi"": ""-""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/2/0/201210170019012210.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/2/0/201210170019161089.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/2/0/201210170018953030.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/2/0/201210170018916895.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/2/0/201210170019175850.png,2025-10-29T18:25:01.671771
https://kontakt.az/noutbuk-apple-macbook-air-13-mlxw3ru-a-space-grey,Notbuk Apple MacBook Air 13 M2 Space Gray MLXW3RU/A,SKU:TM-DG-KOT-1114-NB-1372,Apple,,1899.99,600,Pre-order / Out of Stock,"{""Brend"": ""Apple"", ""Model"": ""MacBook Air 13 13 MLXW3RU/A"", ""Prosessori"": ""Apple M2, 3.49 GHz"", ""Operativ yaddaş"": ""LPDDR5 8GB, 6400 MHz"", ""Videokarti"": ""Apple M2"", ""Videokartın növü"": ""Apple"", ""Displey"": ""Liquid Retina (2560 × 1664), 60 Hz"", ""Ekranın diaqonalı"": ""13\"""", ""Əməliyyat sistemi"": ""macOS"", ""Wi-Fii"": ""Wi-Fi 6 (802.11ax)"", ""Sensorlu ekran"": ""Yox"", ""360 dərəcə fırlanma"": ""Yox"", ""Daxili yaddaş"": ""SSD 256 GB"", ""Klaviaturanın dili"": ""İngilis, rus"", ""Kateqoriya"": ""Premium"", ""Veb-kamerai"": ""5 MP (1080p)"", ""Ölçülər (E × D × H)"": ""304.1 × 215 × 11.3 mm"", ""Rəng"": ""Space Grey"", ""Girişlər"": ""2x Thunderbolt 4"", ""Zəmanət"": ""12 ay"", ""Akkumulyatorun həcmi"": ""52.6 Vt*s, 18 saatadək""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-kot-1114-nb-1372_40.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-kot-1114-nb-1372_60.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-kot-1114-nb-1372_20.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-kot-1114-nb-1372_30.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-kot-1114-nb-1372_10.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-kot-1114-nb-1372_50.png,2025-10-29T18:25:17.870516
https://kontakt.az/noutbuk-apple-macbook-air-13-mlxy3ru-a-silver,Notbuk Apple MacBook Air 13 M2 Silver MLXY3RU/A,SKU:TM-DG-KOT-1114-NB-1374,Apple,,1899.99,600,Pre-order / Out of Stock,"{""Brend"": ""Apple"", ""Model"": ""MacBook Air 13"", ""Prosessori"": ""Apple M2, 3.49 GHz"", ""Operativ yaddaş"": ""LPDDR4X 8GB, 5600 MHz"", ""Videokarti"": ""Apple M2"", ""Videokartın növü"": ""Apple"", ""Displey"": ""Liquid Retina (2560 × 1664), 60 Hz"", ""Ekranın diaqonalı"": ""13\"""", ""Əməliyyat sistemi"": ""macOS"", ""Wi-Fii"": ""Wi-Fi 6E (802.11ax)"", ""Sensorlu ekran"": ""Yox"", ""360 dərəcə fırlanma"": ""Yox"", ""Daxili yaddaş"": ""SSD 256 GB"", ""Klaviaturanın dili"": ""İngilis"", ""Kateqoriya"": ""Premium"", ""Veb-kamerai"": ""5 MP (1080p)"", ""Ölçülər (E × D × H)"": ""215 × 304 × 11.3 mm"", ""Rəng"": ""Silver"", ""Girişlər"": ""2x Thunderbolt 4"", ""Zəmanət"": ""12 ay"", ""Akkumulyatorun həcmi"": ""52.6 Vt*s, 18 saatadək""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-kot-1114-nb-1374_500.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-kot-1114-nb-1374_400.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-kot-1114-nb-1374_100.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-kot-1114-nb-1374_300.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-kot-1114-nb-1374_200.png,2025-10-29T18:25:32.601525
https://kontakt.az/noutbuk-apple-macbook-air-13-mly03ru-a-silver,Notbuk Apple MacBook Air 13 M2 Silver MLY03RU/A,SKU:TM-DG-KOT-1114-NB-1375,Apple,,3479.99,220,Pre-order / Out of Stock,"{""Brend"": ""Apple"", ""Model"": ""MacBook Air 13"", ""Prosessori"": ""Apple M2, 3.49 GHz"", ""Operativ yaddaş"": ""LPDDR5 8GB, 6400 MHz"", ""Videokarti"": ""Apple M2"", ""Videokartın növü"": ""Apple"", ""Displey"": ""Liquid Retina (2560 × 1664), 60 Hz"", ""Ekranın diaqonalı"": ""13.6\"""", ""Əməliyyat sistemi"": ""macOS"", ""Wi-Fii"": ""Wi-Fi 6 (802.11ax)"", ""Sensorlu ekran"": ""Yox"", ""360 dərəcə fırlanma"": ""Yox"", ""Daxili yaddaş"": ""SSD 512 GB"", ""Klaviaturanın dili"": ""İngilis, rus"", ""Kateqoriya"": ""Premium"", ""Veb-kamerai"": ""1080p"", ""Ölçülər (E × D × H)"": ""304.1 × 215 × 11.3 mm"", ""Rəng"": ""Silver"", ""Girişlər"": ""2x Thunderbolt 4"", ""Zəmanət"": ""12 ay"", ""Akkumulyatorun həcmi"": ""52.6 Vt*s, 18 saatadək""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-kot-1114-nb-1375_400.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/_/3/_3__481_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/_/2/_2__606_4.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-kot-1114-nb-1375-1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-kot-1114-nb-1375_8.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-kot-1114-nb-1375_500.png,2025-10-29T18:25:49.654525
https://kontakt.az/noutbuk-apple-macbook-air-13-mly13ru-a-starlight,Notbuk Apple MacBook Air 13 M2 Starlight MLY13RU/A,SKU:TM-DG-KOT-1114-NB-1376,Apple,,1899.99,600,Pre-order / Out of Stock,"{""Brend"": ""Apple"", ""Model"": ""MacBook Air 13"", ""Prosessori"": ""Apple M2, 3.49 GHz"", ""Operativ yaddaş"": ""LPDDR4X 8GB, 5600 MHz"", ""Videokarti"": ""Apple M2"", ""Videokartın növü"": ""Apple"", ""Displey"": ""Liquid Retina (2560 × 1664), 60 Hz"", ""Ekranın diaqonalı"": ""13\"""", ""Əməliyyat sistemi"": ""macOS"", ""Wi-Fii"": ""Wi-Fi 6E (802.11ax)"", ""Sensorlu ekran"": ""Yox"", ""360 dərəcə fırlanma"": ""Yox"", ""Daxili yaddaş"": ""SSD 256 GB"", ""Klaviaturanın dili"": ""İngilis, rus"", ""Kateqoriya"": ""Premium"", ""Veb-kamerai"": ""5 MP (1080p)"", ""Ölçülər (E × D × H)"": ""215 × 304 × 11.3 mm"", ""Rəng"": ""Starlight"", ""Girişlər"": ""2x Thunderbolt 4"", ""Zəmanət"": ""12 ay"", ""Akkumulyatorun həcmi"": ""52.6 Vt*s, 18 saatadək""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2023-05-24t144550.345.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-kot-1114-nb-1376__60.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-kot-1114-nb-1376_10.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2023-05-24t144616.822.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-kot-1114-nb-1376_30.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-kot-1114-nb-1376_20.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2023-05-24t144658.180.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-kot-1114-nb-1376__50.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2023-05-24t144604.117.png,2025-10-29T18:26:04.938575
https://kontakt.az/noutbuk-apple-macbook-air-13-mly23ru-a-starlight,"Notbuk Apple MacBook Air 13"" MLY23RU/A Starlight",SKU:TM-DG-KOT-1114-NB-1377,Apple,,2829.99,870,Pre-order / Out of Stock,"{""Brend"": ""Apple"", ""Model"": ""MacBook Air 13"", ""Prosessori"": ""Apple M1, 3.23 GHz"", ""Operativ yaddaş"": ""LPDDR5 8GB, 6400 MHz"", ""Videokarti"": ""Apple M1"", ""Videokartın növü"": ""Apple"", ""Displey"": ""WQXGA (2560 × 1600), 60 Hz"", ""Ekranın diaqonalı"": ""13\"""", ""Əməliyyat sistemi"": ""macOS"", ""Wi-Fii"": ""Wi-Fi 6 (802.11ax)"", ""Sensorlu ekran"": ""Yox"", ""360 dərəcə fırlanma"": ""Yox"", ""Daxili yaddaş"": ""SSD 256 GB"", ""Klaviaturanın dili"": ""İngilis"", ""Kateqoriya"": ""Premium"", ""Veb-kamerai"": ""1 MP (720p)"", ""Ölçülər (E × D × H)"": ""304.1 × 212.4 × 15.6 mm"", ""Rəng"": ""Starlight"", ""Girişlər"": ""2x Thunderbolt 4, HDMI"", ""Zəmanət"": ""12 ay"", ""Akkumulyatorun həcmi"": ""49.9 Vt*s, 18 saatadək""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/1/_/1_22_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/2/_/2_19_11.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/6/_/6_18_5.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/3/_/3_22_7.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/4/_/4_21_8.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/5/_/5_21_7.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/7/_/7_19.png,2025-10-29T18:26:24.551686
https://kontakt.az/noutbuk-apple-macbook-air-13-mly43ru-a-midnight,Notbuk Apple MacBook Air 13 M2 Midnight MLY43RU/A,SKU:TM-DG-KOT-1114-NB-1379,Apple,,2929.99,770,Pre-order / Out of Stock,"{""Brend"": ""Apple"", ""Model"": ""MacBook Air 13"", ""Prosessori"": ""Apple M2, 3.49 GHz"", ""Operativ yaddaş"": ""LPDDR5 8GB, 6400 MHz"", ""Videokarti"": ""Apple M2"", ""Videokartın növü"": ""Apple"", ""Displey"": ""Liquid Retina (2560 × 1664), 60 Hz"", ""Ekranın diaqonalı"": ""13\"""", ""Əməliyyat sistemi"": ""macOS"", ""Wi-Fii"": ""Wi-Fi 6 (802.11ax)"", ""Sensorlu ekran"": ""Yox"", ""360 dərəcə fırlanma"": ""Yox"", ""Daxili yaddaş"": ""SSD 512 GB"", ""Klaviaturanın dili"": ""İngilis"", ""Kateqoriya"": ""Premium"", ""Veb-kamerai"": ""5 MP (1080p)"", ""Ölçülər (E × D × H)"": ""304.1 × 215 × 11.3 mm"", ""Rəng"": ""Midnight"", ""Girişlər"": ""2x Thunderbolt 4"", ""Zəmanət"": ""12 ay"", ""Akkumulyatorun həcmi"": ""72.4 Vt*s, 18 saatadək""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-kot-1114-nb-1379_500.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2023-01-24t143332.973.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2023-01-24t143337.423.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2023-01-24t143347.209.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-kot-1114-nb-1379_20010.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2023-01-24t143342.676.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-kot-1114-nb-1379_400.png,2025-10-29T18:26:39.865161
https://kontakt.az/noutbuk-apple-macbook-air-13-z1240004p-space-gray,Notbuk Apple MacBook Air 13 M1 Space Gray Z1240004P,SKU:TM-DG-KOT-1114-NB-1208,Apple,,2899.99,,Pre-order / Out of Stock,"{""Brend"": ""Apple"", ""Model"": ""MacBook Air 13"", ""Prosessori"": ""Apple M1, 3.23 GHz"", ""Operativ yaddaş"": ""LPDDR5 16GB, 6400 MHz"", ""Videokarti"": ""Apple M1"", ""Videokartın növü"": ""Apple"", ""Displey"": ""Retina WQXGA (2560 × 1600), 60 Hz"", ""Ekranın diaqonalı"": ""13.3\"""", ""Əməliyyat sistemi"": ""macOS"", ""Wi-Fii"": ""Wi-Fi 6 (802.11ax)"", ""Sensorlu ekran"": ""Yox"", ""360 dərəcə fırlanma"": ""Yox"", ""Daxili yaddaş"": ""SSD 256 GB"", ""Klaviaturanın dili"": ""İngilis, rus"", ""Kateqoriya"": ""Premium"", ""Veb-kamerai"": ""720p"", ""Ölçülər (E × D × H)"": ""304.1 × 212.4 × 16.1 mm"", ""Rəng"": ""Space Grey"", ""Girişlər"": ""2x Thunderbolt 4"", ""Zəmanət"": ""12 ay"", ""Akkumulyatorun həcmi"": ""49.9 Vt*s, 18 saatadək""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/o/noutbuk-apple-macbook-air-13-2020-m1-space-gray-otzivi-800x800-1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/o/noutbuk-apple-macbook-air-13-2020-m1-space-gray-kupit-800x800-1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/o/noutbuk-apple-macbook-air-13-2020-m1-space-gray-foto-800x800-1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/o/noutbuk-macbook-air-13-2020-m1-silver-ne-rostest-800x800-1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/N/e/New-Project-76.png,2025-10-29T18:26:55.248968
https://kontakt.az/noutbuk-apple-macbook-air-13-zkz15s000nb-space-gray,Notbuk Apple MacBook Air 13 ZKZ15S000NB Space Gray,SKU:TM-DG-KOT-1114-NB-1584,Apple,,1299.99,900,Pre-order / Out of Stock,"{""Brend"": ""Apple"", ""Model"": ""MacBook Air 13"", ""Prosessori"": ""Apple M1, 3.23 GHz"", ""Operativ yaddaş"": ""LPDDR5 8GB, 6400 MHz"", ""Videokarti"": ""Apple M1"", ""Videokartın növü"": ""Apple"", ""Displey"": ""WQXGA (2560 × 1600), 60 Hz"", ""Ekranın diaqonalı"": ""13.3\"""", ""Əməliyyat sistemi"": ""macOS"", ""Wi-Fii"": ""Wi-Fi 6 (802.11ax)"", ""Sensorlu ekran"": ""Var"", ""360 dərəcə fırlanma"": ""Yox"", ""Daxili yaddaş"": ""SSD 256 GB"", ""Klaviaturanın dili"": ""İngilis"", ""Kateqoriya"": ""Premium"", ""Veb-kamerai"": ""1 MP (720p)"", ""Ölçülər (E × D × H)"": ""304.1 × 215 × 11.3 mm"", ""Rəng"": ""Space Grey"", ""Girişlər"": ""2x Thunderbolt 4"", ""Zəmanət"": ""12 ay"", ""Akkumulyatorun həcmi"": ""49.9 Vt*s, 18 saatadək""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/a/p/apple-macbook-air-13-zkz15s000nb-space-gray-3_png.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-kot-1114-nb-1584__60.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/a/p/apple-macbook-air-13-zkz15s000nb-space-gray-4_png.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/a/p/apple-macbook-air-13-zkz15s000nb-space-gray_png.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-kot-1114-nb-1584_20.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/a/p/apple-macbook-air-13-zkz15s000nb-space-gray-2_png.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-kot-1114-nb-1584__50.png,2025-10-29T18:27:15.247657
https://kontakt.az/noutbuk-apple-macbook-air-13-zkz15w000ks-silver,Notbuk Apple MacBook Air 13 M2 Silver ZKZ15W000KS,SKU:TM-DG-KOT-1114-NB-1585,Apple,,3698.99,91,Pre-order / Out of Stock,"{""Brend"": ""Apple"", ""Model"": ""MacBook Air 13"", ""Prosessori"": ""Apple M2, 3.49 GHz"", ""Operativ yaddaş"": ""LPDDR5 16GB, 6400 MHz"", ""Videokarti"": ""Apple M2"", ""Videokartın növü"": ""Apple"", ""Displey"": ""Liquid Retina (2560 × 1664), 60 Hz"", ""Ekranın diaqonalı"": ""13\"""", ""Əməliyyat sistemi"": ""macOS"", ""Wi-Fii"": ""Wi-Fi 6 (802.11ax)"", ""Sensorlu ekran"": ""Yox"", ""360 dərəcə fırlanma"": ""Yox"", ""Daxili yaddaş"": ""SSD 256 GB"", ""Klaviaturanın dili"": ""İngilis, rus"", ""Kateqoriya"": ""Premium"", ""Veb-kamerai"": ""1080p"", ""Ölçülər (E × D × H)"": ""304.1 × 215 × 11.3 mm"", ""Rəng"": ""Silver"", ""Girişlər"": ""2× Thunderbolt 3"", ""Zəmanət"": ""12 ay"", ""Akkumulyatorun həcmi"": ""52.6 Vt*s, 18 saatadək""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/k/o/kontakt-home-2022-10-12t110130.120_png.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/k/o/kontakt-home-2022-10-12t110433.027_png.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/k/o/kontakt-home-2022-10-12t110339.666_png.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/k/o/kontakt-home-2022-10-12t110250.281_png.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/k/o/kontakt-home-2022-10-12t110318.694_png.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/k/o/kontakt-home-2022-10-12t110414.292_png.png,2025-10-29T18:27:32.538642
https://kontakt.az/noutbuk-apple-macbook-pro-13-mlxx3ru-a-space-grey,Notbuk Apple MacBook Air 13 M2 Space Gray MLXX3RU/A,SKU:TM-DG-KOT-1114-NB-1373,Apple,,2329.99,1370,Pre-order / Out of Stock,"{""Brend"": ""Apple"", ""Model"": ""MLXX3RU/A"", ""Prosessori"": ""Apple M2, 3.49 GHz"", ""Operativ yaddaş"": ""LPDDR5 8GB, 6400 MHz"", ""Videokarti"": ""Apple M2"", ""Videokartın növü"": ""Apple"", ""Displey"": ""Liquid Retina (2560 × 1664), 60 Hz"", ""Ekranın diaqonalı"": ""13.6\"""", ""Əməliyyat sistemi"": ""macOS"", ""Wi-Fii"": ""Wi-Fi 6E (802.11ax)"", ""Sensorlu ekran"": ""Yox"", ""360 dərəcə fırlanma"": ""Yox"", ""Daxili yaddaş"": ""SSD 512 GB"", ""Klaviaturanın dili"": ""-"", ""Kateqoriya"": ""Premium"", ""Veb-kamerai"": ""5 MP (1080p)"", ""Ölçülər (E × D × H)"": ""304.1 × 212.4 × 15.6 mm"", ""Rəng"": ""Space Grey"", ""Girişlər"": ""2x Thunderbolt 4"", ""Zəmanət"": ""12 ay"", ""Akkumulyatorun həcmi"": ""52.6 Vt*s, 18 saatadək""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-kot-1114-nb-1373.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-kot-1114-nb-1373-3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-kot-1114-nb-1373-2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-kot-1114-nb-1373-1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-kot-1114-nb-1373-4.png,2025-10-29T18:27:48.192296
