sku,is_added,is_updated,category,cost_price,brand,type,attributes,is_main_product,main_product,slug,tags,name,color,image,more_images,description,size,price,discount_type,discount_value,pack_size,tax,max_quantity,stock_count,variant_status,status,is_stock,is_discount,is_hot,is_best,is_most,intrastat
SKU:TM-DG-ACS-1109-HG-0124,1,`,`,199.99,`,`,"Brend:JBL;Qulaqlığın növü:Oyun;Qoşulma növü:Qarışıq;Maksimal işləmə müddəti:40 saatadək;Enerji yığma müddəti:3 saatadək;Batareyanın həcmi:1000 mAh;Özəlliklər:LED işıqlar;Port növü:USB Type-C, 3.5 mm;Kabelin uzunluğu:1.2 m;Mikrofon:Var;Rəng:Qara;Komplektasiya:Qulaqlq, təlimat kitabçası;Part nömrə:JBLQUANTUM610BLKEU;Zəmanət:12 ay",0,`,qulaqlıq-jbl-quantum-610-jblquantum610blkeu-black,,Qulaqlıq JBL Quantum 610 JBLQUANTUM610BLKEU Black,Qara,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/f1582210-1b6a-4b22-204e-8a84e586b600/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/f1582210-1b6a-4b22-204e-8a84e586b600/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/115181f5-cf17-4d19-b0e1-4be21d9afa00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/f3a85333-45f3-47fc-6bda-cef48fa8e800/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/b670f537-8f2b-4b23-0cbd-588fd1470700/w=auto,q=auto,f=auto",Qulaqlıq JBL Quantum 610 JBLQUANTUM610BLKEU Black,,249.99,`,50.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-EH-0082,1,`,`,6.99,`,`,"Brend:JBL;Qulaqlığın növü:İçlik;Müqavimət:16 Om;Port növü:3.5 mm;Naqilin uzunluğu:1.1 m;Mikrofon:Var;Rəng:Black;Komplektasiya:Ambuşürlər, məlumat kitabçası;Part nömrə:JBLT110BLCK;Qoşulma növü:Simli;Özəlliklər:Mikrofon ilə;Zəmanət:6 ay",0,`,qulaqlıq-jbl-t110-black,,Qulaqlıq JBL T110 Black,Black,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/34e66a23-e761-4d3e-47bc-652f4a56ac00/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/34e66a23-e761-4d3e-47bc-652f4a56ac00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/f3c1f9d4-1ede-421f-0a16-fd8faaf47100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/88a642b1-e4f2-40e4-b3c1-08137886a400/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/639632d7-620b-4523-2eb7-f94dbcceae00/w=auto,q=auto,f=auto",Qulaqlıq JBL T110 Black,,15.99,`,9.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-EH-0319,1,`,`,29.990000000000002,`,`,"Brend:JBL;Qulaqlığın növü:İçlik;Müqavimət:32 Om;Port növü:USB Type-C;Naqilin uzunluğu:1.2 m;Mikrofon:Var;Rəng:Blue;Komplektasiya:Qulaqlıq, məlumat kitabçası;Part nömrə:JBLT305CBLU;Qoşulma növü:Simli;Özəlliklər:EQ əvvəlcədən təyin edilmiş nəzarət, dolaşıq olmayan düz kabel;Zəmanət:6 ay",0,`,qulaqlıq-jbl-tune-305c-jblt305cblu-blue,,Qulaqlıq JBL Tune 305C JBLT305CBLU Blue,Blue,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/43bdf329-1a91-45ed-fe8b-3603a08aeb00/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/43bdf329-1a91-45ed-fe8b-3603a08aeb00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/61deb759-e6fd-467a-97db-99cc34f47b00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/328ddf29-8ded-41a4-2e63-1c5a8743f800/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/285ee908-1597-4b54-357d-7b0fa9c44f00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/a7e402c5-71d2-45c4-0a03-a52956072f00/w=auto,q=auto,f=auto",Qulaqlıq JBL Tune 305C JBLT305CBLU Blue,,39.99,`,10.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-EH-0318,1,`,`,29.990000000000002,`,`,"Brend:JBL;Qulaqlığın növü:İçlik;Müqavimət:32 Om;Port növü:USB Type-C;Naqilin uzunluğu:1.2 m;Mikrofon:Var;Rəng:Black;Komplektasiya:Qulaqlıq, məlumat kitabçası;Part nömrə:JBLT305CBLK;Qoşulma növü:Simli;Özəlliklər:EQ əvvəlcədən təyin edilmiş nəzarət, dolaşıq olmayan düz kabel;Zəmanət:6 ay",0,`,qulaqlıq-jbl-tune-305c-usb-c-jblt305cblk-black,,Qulaqlıq JBL Tune 305C USB-C JBLT305CBLK Black,Black,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/393f92e0-0d44-4758-3383-be4c8629d500/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/393f92e0-0d44-4758-3383-be4c8629d500/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/aa986c3b-027a-4c24-810f-279f291c6200/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/60e3f9ff-aa45-4362-8939-1cba9ec0e400/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/b7106429-cf7c-4fc7-a4fb-fa8378a4aa00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/7739335d-c11a-4c6d-093a-449447b08600/w=auto,q=auto,f=auto",Qulaqlıq JBL Tune 305C USB-C JBLT305CBLK Black,,39.99,`,10.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-EH-0321,1,`,`,29.990000000000002,`,`,"Brend:JBL;Qulaqlığın növü:İçlik;Müqavimət:32 Om;Port növü:USB Type-C;Naqilin uzunluğu:1.2 m;Mikrofon:Var;Rəng:White;Komplektasiya:Qulaqlıq, məlumat kitabçası;Part nömrə:JBLT305CWHT;Qoşulma növü:Simli;Özəlliklər:EQ əvvəlcədən təyin edilmiş nəzarət, dolaşıq olmayan düz kabel;Zəmanət:6 ay",0,`,qulaqlıq-jbl-tune-305c-jblt305cwht-white,,Qulaqlıq JBL Tune 305C JBLT305CWHT White,White,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/9a54231b-b292-4e4f-82d6-49123d56e700/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/9a54231b-b292-4e4f-82d6-49123d56e700/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/d8f768c4-b3e5-4462-2015-932aaf20fb00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/e1623ebe-7fb4-4372-0758-1e8c45759500/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/99bf37db-3b3b-44f0-f346-78b49936a800/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/99e99256-b766-438d-363f-12b0a6ee2a00/w=auto,q=auto,f=auto",Qulaqlıq JBL Tune 305C JBLT305CWHT White,,39.99,`,10.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-EH-0312,1,`,`,29.990000000000002,`,`,"Brend:JBL;Qulaqlığın növü:İçlik;Müqavimət:16 Om;Port növü:USB Type-C;Naqilin uzunluğu:1.2 m;Mikrofon:Var;Rəng:White;Komplektasiya:Ambuşürlər, məlumat kitabçası;Part nömrə:JBLT310CWHT-N;Qoşulma növü:Simli;Özəlliklər:Mikrofon ilə;Zəmanət:6 ay",0,`,qulaqlıq-jbl-tune-310c-jblt310cwht-n-white,,Qulaqlıq JBL Tune 310C JBLT310CWHT-N White,White,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/5e81363b-0484-4ef1-dfa4-091537587700/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/5e81363b-0484-4ef1-dfa4-091537587700/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/c1099aa8-571e-4fbd-f393-1c9197408900/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/2b2b62cc-2364-448c-639e-65a9b58e5000/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/ae2e6fba-a9c1-4869-44a4-eb5e221cee00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/ae79fc61-f135-46b6-cf94-2706c0bc4d00/w=auto,q=auto,f=auto",Qulaqlıq JBL Tune 310C JBLT310CWHT-N White,,39.99,`,10.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-HB-0207,1,`,`,49.989999999999995,`,`,"Qulaqlığın növü:Tam ölçülü;Maksimal işləmə müddəti:57 saatadək;Enerji yığma müddəti:2 saatadək;Batareyanın həcmi:450 mAh;Özəlliklər:Zənglərin qəbulu, səs səviyyəsinə nəzarət;Müqavimət:30 Om;Mikrofon:Var;Rəng:Qara;Qoşulma növü:Simsiz;Port növü:USB Type-C;Komplektasiya:USB şarj kabeli, istifadəçi təlimatı;Naqilin uzunluğu:1.2 m;Part nömrə:JBLT520BTBLKEU;Brend:JBL;Zəmanət:12 ay",0,`,qulaqlıq-jbl-tune-520bt-jblt520btblkeu-black,,Qulaqlıq JBL Tune 520BT JBLT520BTBLKEU Black,Qara,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/a9d2d574-a0af-4f12-ffba-fdfb4bd9d500/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/a9d2d574-a0af-4f12-ffba-fdfb4bd9d500/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/85db993b-d066-4848-523f-5cb14df27500/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/1795e822-ad11-46ed-31c0-c72089dd4900/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/f0e48950-fa34-468a-e0af-a87ba1cc1e00/w=auto,q=auto,f=auto",Qulaqlıq JBL Tune 520BT JBLT520BTBLKEU Black,,79.99,`,30.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-HB-0213,1,`,`,49.989999999999995,`,`,"Qulaqlığın növü:Tam ölçülü;Maksimal işləmə müddəti:57 saatadək;Enerji yığma müddəti:2 saatadək;Batareyanın həcmi:450 mAh;Özəlliklər:Zənglərin qəbulu, səs səviyyəsinə nəzarət;Müqavimət:30 Om;Mikrofon:Var;Rəng:Ağ;Qoşulma növü:Simsiz;Port növü:USB Type-C;Komplektasiya:USB şarj kabeli, istifadəçi təlimatı;Naqilin uzunluğu:1.2 m;Part nömrə:JBLT520BTWHT;Brend:JBL;Zəmanət:12 ay",0,`,qulaqlıq-jbl-tune-520bt-jblt520btwht-white,,Qulaqlıq JBL Tune 520BT JBLT520BTWHT White,Ağ,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/2ef5c3bd-7bae-48e8-8e7b-5d2e24b24200/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/2ef5c3bd-7bae-48e8-8e7b-5d2e24b24200/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/0b026a80-c3e1-4850-2be3-15fe709d7600/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/a612d81b-72e5-4a9d-88ef-5feb10a3a800/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/348b92f6-2db2-49fb-5fca-a68d1ec10400/w=auto,q=auto,f=auto",Qulaqlıq JBL Tune 520BT JBLT520BTWHT White,,79.99,`,30.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-HB-0229,1,`,`,159.99,`,`,"Qulaqlığın növü:Tam ölçülü;Maksimal işləmə müddəti:70 saatadək;Enerji yığma müddəti:2 saatadək;Batareyanın həcmi:690 mAh;Özəlliklər:Aktiv səs izolyasiyası;Müqavimət:32 Om;Mikrofon:Var;Rəng:Göy;Qoşulma növü:Qarışıq;Port növü:3.5 mm;Komplektasiya:Qulaqlıq, məlumat kitabçası;Naqilin uzunluğu:1.2 m;Part nömrə:JBLT670NCBLU;Brend:JBL;Zəmanət:12 ay",0,`,qulaqlıq-jbl-tune-670nc-jblt670ncblu-blue,,Qulaqlıq JBL Tune 670NC JBLT670NCBLU Blue,Göy,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/9d3e0f1a-79ef-483a-3cbd-b7ce9d2e5900/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/9d3e0f1a-79ef-483a-3cbd-b7ce9d2e5900/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/708e195d-d2ef-427a-0f9d-e3e5a753dd00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/22d2a5c0-c5cf-47fb-cbd6-d84ff3a4fb00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/c23da360-8d85-4db0-0eef-fc78c0f1b600/w=auto,q=auto,f=auto",Qulaqlıq JBL Tune 670NC JBLT670NCBLU Blue,,179.99,`,20.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-HB-0190,1,`,`,89.99,`,`,"Qulaqlığın növü:Tam ölçülü;Maksimal işləmə müddəti:76 saatadək;Enerji yığma müddəti:2 saatadək;Batareyanın həcmi:500 mAh;Özəlliklər:İki cihazın eyni vaxtda istifadəsi imkanı;Müqavimət:32 Om;Mikrofon:Var;Rəng:Qara;Qoşulma növü:Qarışıq;Port növü:3.5 mm, USB Type-C;Komplektasiya:Qulaqlıq, məlumat kitabçası;Naqilin uzunluğu:1.2 m;Part nömrə:JBLT720BTBLK;Brend:JBL;Zəmanət:12 ay",0,`,qulaqlıq-jbl-tune-720bt-jblt720btblk-black,,Qulaqlıq JBL Tune 720BT JBLT720BTBLK Black,Qara,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/8a1d08e7-91a7-4dcc-9c40-207e510b3400/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/8a1d08e7-91a7-4dcc-9c40-207e510b3400/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/21cd9dab-bf83-46fa-dd69-ec1d432bbd00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/693c2254-d850-4a4b-680b-475d357aaa00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/4fb50676-d344-4d9f-3ecb-f5fa1ef62700/w=auto,q=auto,f=auto",Qulaqlıq JBL Tune 720BT JBLT720BTBLK Black,,119.99,`,30.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-HB-0215,1,`,`,89.99,`,`,"Qulaqlığın növü:Tam ölçülü;Maksimal işləmə müddəti:76 saatadək;Enerji yığma müddəti:2 saatadək;Batareyanın həcmi:500 mAh;Özəlliklər:İki cihazın eyni vaxtda istifadəsi imkanı;Müqavimət:32 Om;Mikrofon:Var;Rəng:Göy;Qoşulma növü:Simsiz;Port növü:3.5 mm, USB Type-C;Komplektasiya:Qulaqlıq, məlumat kitabçası;Naqilin uzunluğu:1.2 m;Part nömrə:JBLT720BTBLU;Brend:JBL;Zəmanət:12 ay",0,`,qulaqlıq-jbl-tune-720bt-jblt720btblu-blue,,Qulaqlıq JBL Tune 720BT JBLT720BTBLU Blue,Göy,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/138c61ac-38c1-400d-8f75-8227ed128800/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/138c61ac-38c1-400d-8f75-8227ed128800/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/4013df51-5b89-4731-9a44-85ad33127600/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/b76b0a73-c3a1-41bc-2321-2fa3c2a9ff00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/0964eb39-60bd-414b-f4d0-69bb8266ed00/w=auto,q=auto,f=auto",Qulaqlıq JBL Tune 720BT JBLT720BTBLU Blue,,119.99,`,30.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-HB-0231,1,`,`,149.99,`,`,"Qulaqlığın növü:Tam ölçülü;Maksimal işləmə müddəti:70 saatadək;Enerji yığma müddəti:2 saatadək;Batareyanın həcmi:690 mAh;Özəlliklər:Aktiv səs izolyasiyası;Müqavimət:32 Om;Mikrofon:Var;Rəng:Black;Qoşulma növü:Qarışıq;Port növü:3.5 mm;Komplektasiya:USB şarj kabeli, istifadəçi təlimatı;Naqilin uzunluğu:1.2 m;Part nömrə:JBLT770NCBLK;Brend:JBL;Zəmanət:12 ay",0,`,qulaqlıq-jbl-tune-770nc-jblt770ncblk-black,,Qulaqlıq JBL Tune 770NC JBLT770NCBLK Black,Black,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/3e2cb063-6a94-41a3-5414-745cdfb7ab00/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/3e2cb063-6a94-41a3-5414-745cdfb7ab00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/7b765220-3d81-4b97-fbf2-838a7523e900/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/aaf02383-ea30-4eaa-97c2-242e40539e00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/58179a9c-5f68-4412-7d16-46433dd24700/w=auto,q=auto,f=auto",Qulaqlıq JBL Tune 770NC JBLT770NCBLK Black,,199.99,`,50.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-HB-0232,1,`,`,149.99,`,`,"Qulaqlığın növü:Tam ölçülü;Maksimal işləmə müddəti:70 saatadək;Enerji yığma müddəti:2 saatadək;Batareyanın həcmi:690 mAh;Özəlliklər:Aktiv səs izolyasiyası;Müqavimət:32 Om;Mikrofon:Var;Rəng:Blue;Qoşulma növü:Qarışıq;Port növü:3.5 mm;Komplektasiya:USB şarj kabeli, istifadəçi təlimatı;Naqilin uzunluğu:1.2 m;Part nömrə:JBLT770NCBLU;Brend:JBL;Zəmanət:12 ay",0,`,qulaqlıq-jbl-tune-770nc-jblt770ncblu-blue,,Qulaqlıq JBL Tune 770NC JBLT770NCBLU Blue,Blue,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/81b2f050-eefb-4f9a-87df-0b2e2db88800/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/81b2f050-eefb-4f9a-87df-0b2e2db88800/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/d981443a-b8c5-4a43-6b19-70d6a48f5100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/f856bb3b-c208-44bc-f191-5cd345a38700/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/c8a3b126-0013-448d-2a8a-779956768c00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/9a28c390-f4e6-42e2-fefc-353be90c1e00/w=auto,q=auto,f=auto",Qulaqlıq JBL Tune 770NC JBLT770NCBLU Blue,,199.99,`,50.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-HB-0233,1,`,`,149.99,`,`,"Qulaqlığın növü:Tam ölçülü;Maksimal işləmə müddəti:70 saatadək;Enerji yığma müddəti:2 saatadək;Batareyanın həcmi:690 mAh;Özəlliklər:Aktiv səs izolyasiyası;Müqavimət:32 Om;Mikrofon:Var;Rəng:White;Qoşulma növü:Qarışıq;Port növü:3.5 mm;Komplektasiya:USB şarj kabeli, istifadəçi təlimatı;Naqilin uzunluğu:1.2 m;Part nömrə:JBLT670NCWHT;Brend:JBL;Zəmanət:12 ay",0,`,qulaqlıq-jbl-tune-770nc-jblt770ncwht-white,,Qulaqlıq JBL Tune 770NC JBLT770NCWHT White,White,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/22b5338f-b870-4c14-3c73-1a13980c5800/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/22b5338f-b870-4c14-3c73-1a13980c5800/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/10faeead-5dc6-4d20-886c-f26768991500/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/d3b20233-5fd3-4de9-746a-7e0b6a117400/w=auto,q=auto,f=auto",Qulaqlıq JBL Tune 770NC JBLT770NCWHT White,,199.99,`,50.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-TW-0729,1,`,`,129.99,`,`,"Qulaqlığın növü:İçlik;Maksimal işləmə müddəti:36 saatadək;Musiqi dinləmə müddəti:12 saatadək;Danışıq müddəti:5 saatadək;Enerji yığma müddəti:2 saatadək;Batareyanın həcmi:545 mAh;Özəlliklər:Surətli şarj;Mikrofon:Var;Qoşulma növü:TWS (tam simsiz);Rəng:Bənövşəyi;Komplektasiya:Qulaqlıq, şarj qutusu, təlimat kitabçası;Part nömrə:JBLTFLEX2GMAE;Brend:JBL;Zəmanət:12 ay",0,`,qulaqlıq-jbl-tune-flex-2-ghost-edition-jbltflex2gmae-mauve,,Qulaqlıq JBL Tune Flex 2 Ghost Edition JBLTFLEX2GMAE Mauve,Bənövşəyi,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/3f6ac69d-c1da-4929-631f-05b880224100/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/3f6ac69d-c1da-4929-631f-05b880224100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/d4476102-ed6e-4ba9-29b5-1eaca9e4aa00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/aafc3955-b888-4a43-3264-9bc2ecb69800/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/715d8cda-0740-480c-a8a0-3256987f0e00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/da3f10b9-109b-4c17-22e8-d05ed0e75900/w=auto,q=auto,f=auto",Qulaqlıq JBL Tune Flex 2 Ghost Edition JBLTFLEX2GMAE Mauve,,189.99,`,60.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-TW-0699,1,`,`,39.989999999999995,`,`,"Qulaqlığın növü:İçlik;Maksimal işləmə müddəti:32 saatadək;Musiqi dinləmə müddəti:10 saatadək;Danışıq müddəti:6 saatadək;Enerji yığma müddəti:2 saatadək;Batareyanın həcmi:550 mAh;Özəlliklər:JBL Pure Bass Sound;Mikrofon:Var;Qoşulma növü:TWS (tam simsiz);Rəng:Qara;Komplektasiya:Qulaqlıq, şarj qutusu, kabel, təlimat kitabçası;Part nömrə:JBLWBUDS2BLK;Brend:JBL;Zəmanət:12 ay",0,`,qulaqlıq-jbl-wave-buds-2-nc-jblwbuds2blk-black,,Qulaqlıq JBL Wave Buds 2 NC JBLWBUDS2BLK Black,Qara,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/b6286fd8-bf72-4644-3ce2-e65eaaff9100/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/b6286fd8-bf72-4644-3ce2-e65eaaff9100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/8367bbe2-dd46-4f54-58df-08d34dc0af00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/f6f1fe11-a8e9-49b9-861a-2192f5f28f00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/a6353afa-d7d6-4af7-c0d4-f7e7f385d400/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/dc557b30-928a-4000-83d3-d9d128b0e100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/cd8f37b7-b054-414a-c695-abbcecd78a00/w=auto,q=auto,f=auto",Qulaqlıq JBL Wave Buds 2 NC JBLWBUDS2BLK Black,,119.99,`,80.0,`,`,5,50,1,1,1,1,0,0,0,`
