sku,is_added,is_updated,category,cost_price,brand,type,attributes,is_main_product,main_product,slug,tags,name,color,image,more_images,description,size,price,discount_type,discount_value,pack_size,tax,max_quantity,stock_count,variant_status,status,is_stock,is_discount,is_hot,is_best,is_most,intrastat
TM-DG-SBP-1105-SM-3427,1,`,`,2149.99,`,`,"Brend:Samsung;Daxili yaddaş:256 GB;Operativ yaddaş:12 GB;Əsas kamera:50 MP + 200 MP + 50 MP + 10 MP;Ön kamera:12 MP;Nüvə sayı:8;SIM-kart növü:Nano SIM + eSIM;SIM-kart sayı:2;Prosessorun adı:Qualcomm;Əməliyyat sistemi:Android;Əməliyyat sistemin versiyası:Android 15;NFC:Var;Prosessorun növü:Qualcomm Snapdragon 8 Elite for Galaxy;Displey növü:Dynamic AMOLED 2Х;Simsiz enerji:Var;İnfraqırmızı port:Yox;Üz tanıma:Var;Sürətli enerji yığma:Var;Qorunma dərəcəsi:IP68;Görüntü imkanı:3120 × 1440;Ölçülər:162.8 × 77.6 × 8.2 mm;Yaddaş kartı dəstəyi:Yox;Barometr:Var;Giroskop:Var;İşıq sensoru:Var;Yaxınlaşdırma sensoru:Var;Optik sabitləşmə:Var;Video formatı:8K / 4K / 1080p;Bluetooth versiyası:5.4;Avtofokus əsas kamera:Var;Video icazəsi və kadr tezliyi:8K - 1080p, 30-240 kadr/s;Video asta çəkiliş:Var;Rəng:Titanium White Silver;Enerji toplama növü:USB Type-C;Qulaqlıq interfeysi:USB Type-C;Batareya növü:Li-lon;Çıxarıla bilən batareya:Yox;Akselerometr:Var;Enerji yığma gücü:45 Vt;Batareyanın həcmi:5000 mAh;İstehsal ili:2025;Barmaq izi oxuyucusu:Displeydə;Korpusun materiali:Titan və şüşə;Komplektasiya:Smartfon, Məlumat kitabçası;Seriya:Samsung Galaxy S25 Ultra;Zəmanət:12 ay;Şəbəkə standartı:5G;Ekran:6.9""",0,`,samsung-galaxy-s25-ultra-sm-s938b-12256-gb-titanium-white-silver,#Samsung #Galaxy #S25 #Ultra #256GB,Samsung Galaxy S25 Ultra (SM-S938B) 12/256 GB Titanium White Silver,Titanium White Silver,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/8fe41d8b-285b-4611-eb39-aadf13503100/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/8fe41d8b-285b-4611-eb39-aadf13503100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/e5bf653c-dd02-4e42-82c6-3094315c0400/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/13f6d4e5-4b48-424e-32c7-aaacd9903600/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/7baa9795-93fd-4139-8146-422f56d7cc00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/97ed0281-299e-45a2-c7ce-a81c006ef900/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/0aca0f27-7d1b-4af0-b839-2392ba14aa00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/2d47343a-3395-4a8d-2b57-1b6953845d00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/a1fdd7c8-1117-47a3-db42-f628f176f100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/a8438843-0af0-4c57-f002-3d86af98da00/w=auto,q=auto,f=auto",Samsung Galaxy S25 Ultra (SM-S938B) 12/256 GB Titanium White Silver,256 GB,2499.99,`,350.0,`,`,5,50,1,1,1,1,0,0,0,`
TM-DG-SBP-1105-SM-3428,1,`,`,2399.99,`,`,"Brend:Samsung;Daxili yaddaş:512 GB;Operativ yaddaş:12 GB;Əsas kamera:50 MP + 200 MP + 50 MP + 10 MP;Ön kamera:12 MP;Nüvə sayı:8;SIM-kart növü:Nano SIM + eSIM;SIM-kart sayı:2;Prosessorun adı:Qualcomm;Əməliyyat sistemi:Android;Əməliyyat sistemin versiyası:Android 15;NFC:Var;Prosessorun növü:Qualcomm Snapdragon 8 Elite for Galaxy;Displey növü:Dynamic AMOLED 2Х;Simsiz enerji:Var;İnfraqırmızı port:Yox;Üz tanıma:Var;Sürətli enerji yığma:Var;Qorunma dərəcəsi:IP68;Görüntü imkanı:3120 × 1440;Ölçülər:162.8 × 77.6 × 8.2 mm;Yaddaş kartı dəstəyi:Yox;Barometr:Var;Giroskop:Var;İşıq sensoru:Var;Yaxınlaşdırma sensoru:Var;Optik sabitləşmə:Var;Video formatı:8K / 4K / 1080p;Bluetooth versiyası:5.4;Avtofokus əsas kamera:Var;Video icazəsi və kadr tezliyi:8K - 1080p, 30-240 kadr/s;Video asta çəkiliş:Var;Rəng:Titanium White Silver;Enerji toplama növü:USB Type-C;Qulaqlıq interfeysi:USB Type-C;Batareya növü:Li-lon;Çıxarıla bilən batareya:Yox;Akselerometr:Var;Enerji yığma gücü:45 Vt;Batareyanın həcmi:5000 mAh;İstehsal ili:2025;Barmaq izi oxuyucusu:Displeydə;Korpusun materiali:Titan və şüşə;Komplektasiya:Smartfon, Məlumat kitabçası;Seriya:Samsung Galaxy S25 Ultra;Zəmanət:12 ay;Şəbəkə standartı:5G;Ekran:6.9""",0,`,samsung-galaxy-s25-ultra-sm-s938b-12512-gb-titanium-white-silver,#Samsung #Galaxy #S25 #Ultra #512GB,Samsung Galaxy S25 Ultra (SM-S938B) 12/512 GB Titanium White Silver,Titanium White Silver,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/87735522-38d6-4540-ea1b-f15461cf0300/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/87735522-38d6-4540-ea1b-f15461cf0300/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/36615cd1-0991-4edf-8155-ae5453523500/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/e5a2dbb7-8365-4c32-1706-c423ad84fb00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/7c415287-714a-423c-8227-af3b8d7c9900/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/838b622e-293c-4db0-5a61-ddb6895c9700/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/00a77d2b-d597-4a20-7b2d-8c99efd66900/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/908e1f7e-1fe1-47b9-eb4f-386e85f1f000/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/db1bd3f8-71c7-4734-6047-5fd2602fc100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/6d3476cb-bbc5-4e46-5781-d30302801000/w=auto,q=auto,f=auto",Samsung Galaxy S25 Ultra (SM-S938B) 12/512 GB Titanium White Silver,512 GB,2799.99,`,400.0,`,`,5,50,1,1,1,1,0,0,0,`
TM-DG-SBP-1105-SM-3664,1,`,`,1149.99,`,`,"Brend:Samsung;Daxili yaddaş:128 GB;Operativ yaddaş:8 GB;Əsas kamera:50 MP + 8 MP + 12 MP;Ön kamera:12 MP;Nüvə sayı:10;SIM-kart növü:Nano SIM + eSIM;SIM-kart sayı:2;Prosessorun adı:Exynos;Əməliyyat sistemi:Android;Əməliyyat sistemin versiyası:Android 15;NFC:Var;Prosessorun növü:Exynos 2400;Displey növü:Dynamic AMOLED 2Х;Simsiz enerji:Var;İnfraqırmızı port:Yox;Üz tanıma:Var;Sürətli enerji yığma:Var;Qorunma dərəcəsi:IP68;Görüntü imkanı:2340 × 1080;Ölçülər:161.3 × 76.6 × 7.4 mm;Yaddaş kartı dəstəyi:Yox;Barometr:Yox;Giroskop:Var;İşıq sensoru:Yox;Yaxınlaşdırma sensoru:Var;Optik sabitləşmə:Var;Video formatı:8K / 4K / 1080p;Bluetooth versiyası:5.4;Avtofokus əsas kamera:Var;Video icazəsi və kadr tezliyi:8K - 1080p, 30-240 kadr/s;Video asta çəkiliş:Var;Rəng:Dark Blue;Enerji toplama növü:USB Type-C;Qulaqlıq interfeysi:USB Type-C;Batareya növü:Li-lon;Çıxarıla bilən batareya:Yox;Akselerometr:Var;Enerji yığma gücü:45 Vt;Batareyanın həcmi:4900 mAh;İstehsal ili:2025;Barmaq izi oxuyucusu:Displeydə;Korpusun materiali:Alüminium və şüşə;Komplektasiya:Smartfon, USB-C kabeli, Məlumat kitabçası;Seriya:Samsung Galaxy S25 FE;Zəmanət:12 ay;Şəbəkə standartı:5G;Ekran:6.7""",0,`,samsung-galaxy-s25-fe-sm-s731-8128-gb-dark-blue,#Samsung #Galaxy #S25 #FE #128GB,Samsung Galaxy S25 FE (SM-S731) 8/128 GB Dark Blue,Dark Blue,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/9d3a8e00-2ffa-4644-2b9f-57a7db1e2100/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/9d3a8e00-2ffa-4644-2b9f-57a7db1e2100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/d93c52bb-9f9a-4e73-e469-4b149383c000/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/519dd6a8-9bb0-43ba-eaa5-ef73c377c800/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/546e180f-9797-401d-dde4-9dbfe0b6de00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/7f0089a1-b9e4-4e94-e454-8f11ceee4e00/w=auto,q=auto,f=auto",Samsung Galaxy S25 FE (SM-S731) 8/128 GB Dark Blue,128 GB,1299.99,`,150.0,`,`,5,50,1,1,1,1,0,0,0,`
TM-DG-SBP-1105-SM-3667,1,`,`,1149.99,`,`,"Brend:Samsung;Daxili yaddaş:8 GB;Operativ yaddaş:8 GB;Əsas kamera:50 MP + 8 MP + 12 MP;Ön kamera:12 MP;Nüvə sayı:10;SIM-kart növü:Nano SIM + eSIM;SIM-kart sayı:2;Prosessorun adı:Exynos;Əməliyyat sistemi:Android;Əməliyyat sistemin versiyası:Android 15;NFC:Var;Prosessorun növü:Exynos 2400;Displey növü:Dynamic AMOLED 2Х;Simsiz enerji:Var;İnfraqırmızı port:Yox;Üz tanıma:Var;Sürətli enerji yığma:Var;Qorunma dərəcəsi:IP68;Görüntü imkanı:2340 × 1080;Ölçülər:161.3 × 76.6 × 7.4 mm;Yaddaş kartı dəstəyi:Yox;Barometr:Yox;Giroskop:Var;İşıq sensoru:Yox;Yaxınlaşdırma sensoru:Var;Optik sabitləşmə:Var;Video formatı:8K / 4K / 1080p;Bluetooth versiyası:5.4;Avtofokus əsas kamera:Var;Video icazəsi və kadr tezliyi:8K - 1080p, 30-240 kadr/s;Video asta çəkiliş:Var;Rəng:Black;Enerji toplama növü:USB Type-C;Qulaqlıq interfeysi:USB Type-C;Batareya növü:Li-lon;Çıxarıla bilən batareya:Yox;Akselerometr:Var;Enerji yığma gücü:45 Vt;Batareyanın həcmi:4900 mAh;İstehsal ili:2025;Barmaq izi oxuyucusu:Displeydə;Korpusun materiali:Alüminium və şüşə;Komplektasiya:Smartfon, USB-C kabeli, Məlumat kitabçası;Seriya:Samsung Galaxy S25 FE;Zəmanət:12 ay;Şəbəkə standartı:5G;Ekran:6.7""",0,`,samsung-galaxy-s25-fe-sm-s731-8128-gb-black,#Samsung #Galaxy #S25 #FE #128GB,Samsung Galaxy S25 FE (SM-S731) 8/128 GB Black,Black,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/d41e2a1a-a593-4c50-2cc4-a00550535700/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/d41e2a1a-a593-4c50-2cc4-a00550535700/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/c2092f79-f67c-4229-aa38-8e77bcf3fd00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/9e0226bd-5470-4dbf-236d-e48f23594700/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/11b5089b-1566-414b-6413-90a00f226800/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/356299b0-43ac-4a9d-fde3-5d6976751300/w=auto,q=auto,f=auto",Samsung Galaxy S25 FE (SM-S731) 8/128 GB Black,8 GB,1299.99,`,150.0,`,`,5,50,1,1,1,1,0,0,0,`
TM-DG-SBP-1105-SM-3668,1,`,`,1279.99,`,`,"Brend:Samsung;Daxili yaddaş:256 GB;Operativ yaddaş:8 GB;Əsas kamera:50 MP + 8 MP + 12 MP;Ön kamera:12 MP;Nüvə sayı:10;SIM-kart növü:Nano SIM + eSIM;SIM-kart sayı:2;Prosessorun adı:Exynos;Əməliyyat sistemi:Android;Əməliyyat sistemin versiyası:Android 15;NFC:Var;Prosessorun növü:Exynos 2400;Displey növü:Dynamic AMOLED 2Х;Simsiz enerji:Var;İnfraqırmızı port:Yox;Üz tanıma:Var;Sürətli enerji yığma:Var;Qorunma dərəcəsi:IP68;Görüntü imkanı:2340 × 1080;Ölçülər:161.3 × 76.6 × 7.4 mm;Yaddaş kartı dəstəyi:Yox;Barometr:Yox;Giroskop:Var;İşıq sensoru:Yox;Yaxınlaşdırma sensoru:Var;Optik sabitləşmə:Var;Video formatı:8K / 4K / 1080p;Bluetooth versiyası:5.4;Avtofokus əsas kamera:Var;Video icazəsi və kadr tezliyi:8K - 1080p, 30-240 kadr/s;Video asta çəkiliş:Var;Rəng:Black;Enerji toplama növü:USB Type-C;Qulaqlıq interfeysi:USB Type-C;Batareya növü:Li-lon;Çıxarıla bilən batareya:Yox;Akselerometr:Var;Enerji yığma gücü:45 Vt;Batareyanın həcmi:4900 mAh;İstehsal ili:2025;Barmaq izi oxuyucusu:Displeydə;Korpusun materiali:Alüminium və şüşə;Komplektasiya:Smartfon, USB-C kabeli, Məlumat kitabçası;Seriya:Samsung Galaxy S25 FE;Zəmanət:12 ay;Şəbəkə standartı:5G;Ekran:6.7""",0,`,samsung-galaxy-s25-fe-sm-s731-8256-gb-black,#Samsung #Galaxy #S25 #FE #256GB,Samsung Galaxy S25 FE (SM-S731) 8/256 GB Black,Black,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/f608430d-bd44-4641-3472-b0e472d9a100/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/f608430d-bd44-4641-3472-b0e472d9a100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/315e91e5-dce6-44f4-d6b1-a68981313400/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/32729b2a-d2fa-4356-ce0c-06d719cf8300/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/98f919b2-8167-4aee-86b6-d5625e879700/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/915297e8-c156-4508-c0a2-0d81076e0800/w=auto,q=auto,f=auto",Samsung Galaxy S25 FE (SM-S731) 8/256 GB Black,256 GB,1439.99,`,160.0,`,`,5,50,1,1,1,1,0,0,0,`
TM-DG-SBP-1105-SM-3665,1,`,`,1279.99,`,`,"Brend:Samsung;Daxili yaddaş:256 GB;Operativ yaddaş:8 GB;Əsas kamera:50 MP + 8 MP + 12 MP;Ön kamera:12 MP;Nüvə sayı:10;SIM-kart növü:Nano SIM + eSIM;SIM-kart sayı:2;Prosessorun adı:Exynos;Əməliyyat sistemi:Android;Əməliyyat sistemin versiyası:Android 15;NFC:Var;Prosessorun növü:Exynos 2400;Displey növü:Dynamic AMOLED 2Х;Simsiz enerji:Var;İnfraqırmızı port:Yox;Üz tanıma:Var;Sürətli enerji yığma:Var;Qorunma dərəcəsi:IP68;Görüntü imkanı:2340 × 1080;Ölçülər:161.3 × 76.6 × 7.4 mm;Yaddaş kartı dəstəyi:Yox;Barometr:Yox;Giroskop:Var;İşıq sensoru:Yox;Yaxınlaşdırma sensoru:Var;Optik sabitləşmə:Var;Video formatı:8K / 4K / 1080p;Bluetooth versiyası:5.4;Avtofokus əsas kamera:Var;Video icazəsi və kadr tezliyi:8K - 1080p, 30-240 kadr/s;Video asta çəkiliş:Var;Rəng:Dark Blue;Enerji toplama növü:USB Type-C;Qulaqlıq interfeysi:USB Type-C;Batareya növü:Li-lon;Çıxarıla bilən batareya:Yox;Akselerometr:Var;Enerji yığma gücü:45 Vt;Batareyanın həcmi:4900 mAh;İstehsal ili:2025;Barmaq izi oxuyucusu:Displeydə;Korpusun materiali:Alüminium və şüşə;Komplektasiya:Smartfon, USB-C kabeli, Məlumat kitabçası;Seriya:Samsung Galaxy S25 FE;Zəmanət:12 ay;Şəbəkə standartı:5G;Ekran:6.7""",0,`,samsung-galaxy-s25-fe-sm-s731-8256-gb-dark-blue,#Samsung #Galaxy #S25 #FE #256GB,Samsung Galaxy S25 FE (SM-S731) 8/256 GB Dark Blue,Dark Blue,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/3787a23f-cccd-49a2-a7e4-3b29a1d26900/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/3787a23f-cccd-49a2-a7e4-3b29a1d26900/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/c7b05a55-6b07-4608-1c94-91848bbb8f00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/329d7016-45e1-4e2e-51f4-9ba7c1344600/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/a3b39cc6-0400-4dab-bbc1-f388bf004e00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/bbb4beeb-73b1-42b0-0a6f-d975fbc4a900/w=auto,q=auto,f=auto",Samsung Galaxy S25 FE (SM-S731) 8/256 GB Dark Blue,256 GB,1439.99,`,160.0,`,`,5,50,1,1,1,1,0,0,0,`
TM-DG-SBP-1105-SM-3797,1,`,`,1549.99,`,`,"Brend:Samsung;Daxili yaddaş:512 GB;Operativ yaddaş:8 GB;Əsas kamera:50 MP + 8 MP + 12 MP;Ön kamera:12 MP;Nüvə sayı:10;SIM-kart növü:Nano SIM + eSIM;SIM-kart sayı:2;Prosessorun adı:Exynos;Əməliyyat sistemi:Android;Əməliyyat sistemin versiyası:Android 15;NFC:Var;Prosessorun növü:Exynos 2400;Displey növü:Dynamic AMOLED 2Х;Simsiz enerji:Var;İnfraqırmızı port:Yox;Üz tanıma:Var;Sürətli enerji yığma:Var;Qorunma dərəcəsi:IP68;Görüntü imkanı:2340 × 1080;Ölçülər:161.3 × 76.6 × 7.4 mm;Yaddaş kartı dəstəyi:Yox;Barometr:Yox;Giroskop:Var;İşıq sensoru:Yox;Yaxınlaşdırma sensoru:Var;Optik sabitləşmə:Var;Video formatı:8K / 4K / 1080p;Bluetooth versiyası:5.4;Avtofokus əsas kamera:Var;Video icazəsi və kadr tezliyi:8K - 1080p, 30-240 kadr/s;Video asta çəkiliş:Var;Rəng:Black;Enerji toplama növü:USB Type-C;Qulaqlıq interfeysi:USB Type-C;Batareya növü:Li-lon;Çıxarıla bilən batareya:Yox;Akselerometr:Var;Enerji yığma gücü:45 Vt;Batareyanın həcmi:4900 mAh;İstehsal ili:2025;Barmaq izi oxuyucusu:Displeydə;Korpusun materiali:Alüminium və şüşə;Komplektasiya:Smartfon, USB-C kabeli, Məlumat kitabçası;Seriya:Samsung Galaxy S25 FE;Zəmanət:12 ay;Şəbəkə standartı:5G;Ekran:6.7""",0,`,samsung-galaxy-s25-fe-sm-s731-8512-gb-black,#Samsung #Galaxy #S25 #FE #512GB,Samsung Galaxy S25 FE (SM-S731) 8/512 GB Black,Black,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/17c53fae-515e-437d-8f64-8f2e8fe60e00/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/17c53fae-515e-437d-8f64-8f2e8fe60e00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/24f54436-fa50-4ba8-4335-07b67d080400/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/e3074c9e-903a-4352-945f-d30b70f29c00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/0cd700db-c988-493e-e4e8-0e8d43de6400/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/0b1b0179-4ccc-4e23-eca9-9a18e31ffb00/w=auto,q=auto,f=auto",Samsung Galaxy S25 FE (SM-S731) 8/512 GB Black,512 GB,1699.99,`,150.0,`,`,5,50,1,1,1,1,0,0,0,`
TM-DG-SBP-1105-SM-3666,1,`,`,1279.99,`,`,"Brend:Samsung;Daxili yaddaş:256 GB;Operativ yaddaş:8 GB;Əsas kamera:50 MP + 8 MP + 12 MP;Ön kamera:12 MP;Nüvə sayı:10;SIM-kart növü:Nano SIM + eSIM;SIM-kart sayı:2;Prosessorun adı:Exynos;Əməliyyat sistemi:Android;Əməliyyat sistemin versiyası:Android 15;NFC:Var;Prosessorun növü:Exynos 2400;Displey növü:Dynamic AMOLED 2Х;Simsiz enerji:Var;İnfraqırmızı port:Yox;Üz tanıma:Var;Sürətli enerji yığma:Var;Qorunma dərəcəsi:IP68;Görüntü imkanı:2340 × 1080;Ölçülər:161.3 × 76.6 × 7.4 mm;Yaddaş kartı dəstəyi:Yox;Barometr:Yox;Giroskop:Var;İşıq sensoru:Yox;Yaxınlaşdırma sensoru:Var;Optik sabitləşmə:Var;Video formatı:8K / 4K / 1080p;Bluetooth versiyası:5.4;Avtofokus əsas kamera:Var;Video icazəsi və kadr tezliyi:8K - 1080p, 30-240 kadr/s;Video asta çəkiliş:Var;Rəng:Light blue;Enerji toplama növü:USB Type-C;Qulaqlıq interfeysi:USB Type-C;Batareya növü:Li-lon;Çıxarıla bilən batareya:Yox;Akselerometr:Var;Enerji yığma gücü:45 Vt;Batareyanın həcmi:4900 mAh;İstehsal ili:2025;Barmaq izi oxuyucusu:Displeydə;Korpusun materiali:Alüminium və şüşə;Komplektasiya:Smartfon, USB-C kabeli, Məlumat kitabçası;Seriya:Samsung Galaxy S25 FE;Zəmanət:12 ay;Şəbəkə standartı:5G;Ekran:6.7""",0,`,samsung-galaxy-s25-fe-sm-s731-8256-gb-light-blue,#Samsung #Galaxy #S25 #FE #256GB,Samsung Galaxy S25 FE (SM-S731) 8/256 GB Light Blue,Light blue,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/a9bba29c-34fc-414d-ecf2-31e968fe5100/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/a9bba29c-34fc-414d-ecf2-31e968fe5100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/85df2924-f78b-464f-4ce8-05ead5b75a00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/f02bc028-d129-435c-6624-1045b6747600/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/82ef6530-761d-4235-1cf9-db657063e700/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/c47ecdf2-704d-493e-a88a-6fe6bd8dca00/w=auto,q=auto,f=auto",Samsung Galaxy S25 FE (SM-S731) 8/256 GB Light Blue,256 GB,1439.99,`,160.0,`,`,5,50,1,1,1,1,0,0,0,`
TM-DG-SBP-1105-SM-3669,1,`,`,1279.99,`,`,"Brend:Samsung;Daxili yaddaş:256 GB;Operativ yaddaş:8 GB;Əsas kamera:50 MP + 8 MP + 12 MP;Ön kamera:12 MP;Nüvə sayı:10;SIM-kart növü:Nano SIM + eSIM;SIM-kart sayı:2;Prosessorun adı:Exynos;Əməliyyat sistemi:Android;Əməliyyat sistemin versiyası:Android 15;NFC:Var;Prosessorun növü:Exynos 2400;Displey növü:Dynamic AMOLED 2Х;Simsiz enerji:Var;İnfraqırmızı port:Yox;Üz tanıma:Var;Sürətli enerji yığma:Var;Qorunma dərəcəsi:IP68;Görüntü imkanı:2340 × 1080;Ölçülər:161.3 × 76.6 × 7.4 mm;Yaddaş kartı dəstəyi:Yox;Barometr:Yox;Giroskop:Var;İşıq sensoru:Yox;Yaxınlaşdırma sensoru:Var;Optik sabitləşmə:Var;Video formatı:8K / 4K / 1080p;Bluetooth versiyası:5.4;Avtofokus əsas kamera:Var;Video icazəsi və kadr tezliyi:8K - 1080p, 30-240 kadr/s;Video asta çəkiliş:Var;Rəng:White;Enerji toplama növü:USB Type-C;Qulaqlıq interfeysi:USB Type-C;Batareya növü:Li-lon;Çıxarıla bilən batareya:Yox;Akselerometr:Var;Enerji yığma gücü:45 Vt;Batareyanın həcmi:4900 mAh;İstehsal ili:2025;Barmaq izi oxuyucusu:Displeydə;Korpusun materiali:Alüminium və şüşə;Komplektasiya:Smartfon, USB-C kabeli, Məlumat kitabçası;Seriya:Samsung Galaxy S25 FE;Zəmanət:12 ay;Şəbəkə standartı:5G;Ekran:6.7""",0,`,samsung-galaxy-s25-fe-sm-s731-8256-gb-white,#Samsung #Galaxy #S25 #FE #256GB,Samsung Galaxy S25 FE (SM-S731) 8/256 GB White,White,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/2f68b0cb-142b-4d74-138f-5f94ce23ca00/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/2f68b0cb-142b-4d74-138f-5f94ce23ca00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/8c3c9bb4-7d1b-4028-dab2-5bdd5a329b00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/b9572336-3c9b-49fc-b263-fc1096bfb700/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/5de4c032-b9ca-4f0e-0b96-2ea70dec4500/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/6b02e8ca-2e65-492c-21ec-9fb301e17500/w=auto,q=auto,f=auto",Samsung Galaxy S25 FE (SM-S731) 8/256 GB White,256 GB,1439.99,`,160.0,`,`,5,50,1,1,1,1,0,0,0,`
