sku,is_added,is_updated,category,cost_price,brand,type,attributes,is_main_product,main_product,slug,tags,name,color,image,more_images,description,size,price,discount_type,discount_value,pack_size,tax,max_quantity,stock_count,variant_status,status,is_stock,is_discount,is_hot,is_best,is_most,intrastat
SKU:TM-MT-XMT-1102-KT-0680,1,`,`,69.99,Xiaomi,`,Brend:Xiaomi;Güc:1800 Vt;Həcm:1.7 lt;Korpusun materiali:Metal və plastik;Su səviyyəsinin göstəricisi:Yox;Su olmadıqda bloklanma:Yox;İsinmə elementi:Gizli;Ərpə qarşı filtr:Var;İşləmə zamanı suyun işıqlandırılması:Yox;Naqilin uzunluğu:0.75 m;Rəng:Gümüşü;Zəmanət:-;Ölçülər (H × E × D):25.15 × 15 × 22 sm,0,`,çaydan-xiaomi-s1-eu-bhr9539eu,#Xiaomi,Çaydan Xiaomi S1 EU BHR9539EU,Gümüşü,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/a0e84c24-be7d-4ffe-4ceb-fa38c4d57100/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/a0e84c24-be7d-4ffe-4ceb-fa38c4d57100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/fddb607f-3236-4f5b-c177-dfd45b030900/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/18ab77c6-64f2-43d7-ec35-bf4767b02b00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/28406b2a-d8cd-4997-640c-047dc05ebc00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/f5588cc4-2bbd-45f8-7b84-181c2e46ae00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/1208872b-ba3f-4d83-0295-c585cbcce800/w=auto,q=auto,f=auto",Çaydan Xiaomi S1 EU BHR9539EU,,119.99,`,50.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-MT-TTM-1198-EK-0226,1,`,`,229.99,Xiaomi,`,Növ:Drel;Brend:Xiaomi;Zərbə funksiyası:Zərbəli;Patron növü:Tezsıxılan;Sürət sayı:3;Qidalanma növü:Akkumulyator;Güc:12 V;Patronun minimal diametri:25 mm;Taxtanın maksimal dəlmə diametri:6 mm;Metalın maksimal dəlmə diametri:6 mm;Betonun maksimal dəlmə diametri:6 mm;Dəqiqədə maksimum zərbə sayı:1400 z\d;Boş işləmə dövriyyələrinin maksimal sayı:1400 d/d;Zəmanət:-;Komplektasiya:Drel;Əlavə funksiyalar:Sürətə nəzarət,0,`,drel-xiaomi-12v-max-brushless-cordless-drill,#Xiaomi,Drel Xiaomi 12V Max Brushless Cordless Drill,,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/5600c938-690a-4b61-0e9b-e7d618ff4300/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/5600c938-690a-4b61-0e9b-e7d618ff4300/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/24014d29-c76c-4041-17b2-ea40a0adee00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/081469b2-d585-4355-81ed-c6e522aad800/w=auto,q=auto,f=auto",Drel Xiaomi 12V Max Brushless Cordless Drill,,279.99,`,50.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-MT-XMT-1101-SI-0101,1,`,`,119.99000000000001,Xiaomi,`,Brend:Xiaomi;Güc:1200 Vt;Həcm:0.15 lt;Buxarın ötürülmə sürəti:16 q/dəq;İsinmə vaxtı:30 san;Naqilin uzunluğu:1.9 m;Şaquli buxarlanma:Var;Avtomatik sönmə:Var;Damcılama əleyhinə sistem:Var;OptimalTemp:Var;Özünü təmizləmə sistemi:Yox;Altlığın materialı:Alüminium;Korpusun materiali:Keramika;Növ:Əl buxarlandırıcısı;Rəng:Ağ;Buxarın püsgürmə sürəti:Yox;Zəmanət:12 ay,0,`,əl-buxarlandırıcısı-xiaomi-handheld-steam-iron,#Xiaomi,Əl buxarlandırıcısı Xiaomi Handheld Steam Iron,Ağ,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/07c31b97-455b-4044-0e19-913fe3d53800/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/07c31b97-455b-4044-0e19-913fe3d53800/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/4098e082-0803-4450-14dd-f5da2e988e00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/0ef376ed-4d50-49e4-421a-ba499669ad00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/c3b00acb-6ddb-474f-92ae-84a743ae7100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/34c14648-0ea1-453d-521e-e436d0eb1600/w=auto,q=auto,f=auto",Əl buxarlandırıcısı Xiaomi Handheld Steam Iron,,149.99,`,30.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-MT-XMT-1104-TB-0152,1,`,`,89.99,Xiaomi,`,Brend:Xiaomi;Təyinat:-;Başlıqlar:Standart;Başlıqların sayı:1;Başlığın forması:Oval;Fırçanın köhnəlməsi göstəricisi:Yox;Fırçanın sərtlik dərəcəsi:Yumşaq;Fırlanma sürəti:Yox;Smartfona qoşulma:Var;İonlaşma funksiyası:Yox;Enerji mənbəyi:Akkumulyator;Enerji yığma müddəti:6.5 saat;İşləmə müddəti:60 gün;Rejim sayı:3;Pulsasiya sayı:64000 döv/dəq;Təmizləmə texnologiyası:Titrəyişli;Taymer:Var;Rəng:Tünd boz;Zəmanət:12 ay,0,`,elektrik-diş-fırçası-xiaomi-t501-dark-grey,#Xiaomi,Elektrik diş fırçası Xiaomi T501 Dark Grey,Tünd boz,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/17eeeccd-b5f3-451c-4bcb-931f10997900/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/17eeeccd-b5f3-451c-4bcb-931f10997900/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/1aa37c3d-25e7-49ef-6c5c-d94c8f415300/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/a0733517-d7bd-4899-b8f3-870e4705c700/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/3b57cf46-a050-4149-4cff-83b53bdb6700/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/5e0032d5-6fb2-473f-44ce-c124d8a4b800/w=auto,q=auto,f=auto",Elektrik diş fırçası Xiaomi T501 Dark Grey,,99.99,`,10.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-MT-XMT-1104-TB-0153,1,`,`,89.99,Xiaomi,`,Brend:Xiaomi;Təyinat:-;Başlıqlar:Standart;Başlıqların sayı:1;Başlığın forması:Oval;Fırçanın köhnəlməsi göstəricisi:Yox;Fırçanın sərtlik dərəcəsi:Yumşaq;Fırlanma sürəti:Yox;Smartfona qoşulma:Var;İonlaşma funksiyası:Yox;Enerji mənbəyi:Akkumulyator;Enerji yığma müddəti:6.5 saat;İşləmə müddəti:60 gün;Rejim sayı:3;Pulsasiya sayı:64000 döv/dəq;Təmizləmə texnologiyası:Titrəyişli;Taymer:Var;Rəng:Ağ;Zəmanət:12 ay,0,`,elektrik-diş-fırçası-xiaomi-t501-white,#Xiaomi,Elektrik diş fırçası Xiaomi T501 White,Ağ,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/c840ca48-713f-467d-7896-4983696c3700/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/c840ca48-713f-467d-7896-4983696c3700/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/5841aebe-b697-44d5-988b-7a1a7a2fa400/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/459b7f85-6cf0-4e76-5f03-acda26161800/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/bf0fd8a2-1de8-46d3-79b4-b3f460ae7000/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/99122e0e-829f-4879-fc3a-a6b4ff534900/w=auto,q=auto,f=auto",Elektrik diş fırçası Xiaomi T501 White,,99.99,`,10.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-MT-XMT-1104-TB-0160,1,`,`,49.989999999999995,Xiaomi,`,Brend:Xiaomi;Təyinat:-;Başlıqlar:Standart;Başlıqların sayı:1;Başlığın forması:Oval;Fırçanın köhnəlməsi göstəricisi:Var;Fırçanın sərtlik dərəcəsi:Orta;Fırlanma sürəti:8800 döv/dəq;Smartfona qoşulma:Yox;İonlaşma funksiyası:Yox;Enerji mənbəyi:Batareya;Enerji yığma müddəti:6 saat;İşləmə müddəti:100 gün;Rejim sayı:3;Pulsasiya sayı:27600;Təmizləmə texnologiyası:Səsli;Taymer:Var;Rəng:Mavi;Zəmanət:12 ay,0,`,elektrikli-diş-fırçası-xiaomi-oscillation-mes609-bhr9809gl-mavi,#Xiaomi,Elektrikli diş fırçası Xiaomi Oscillation MES609 / BHR9809GL Mavi,Mavi,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/6c2f6f47-bf89-422c-2f26-8c05a2a19800/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/6c2f6f47-bf89-422c-2f26-8c05a2a19800/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/8453312a-4982-44de-70a9-b199486cec00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/38601b2a-ba37-466b-0f56-a35e761feb00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/3f37050d-3539-4a61-2b89-9821899ba900/w=auto,q=auto,f=auto",Elektrikli diş fırçası Xiaomi Oscillation MES609 / BHR9809GL Mavi,,69.99,`,20.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-MT-XMT-1104-TB-0159,1,`,`,49.989999999999995,Xiaomi,`,Brend:Xiaomi;Təyinat:-;Başlıqlar:Standart;Başlıqların sayı:1;Başlığın forması:Oval;Fırçanın köhnəlməsi göstəricisi:Var;Fırçanın sərtlik dərəcəsi:Orta;Fırlanma sürəti:8800 döv/dəq;Smartfona qoşulma:Yox;İonlaşma funksiyası:Yox;Enerji mənbəyi:Batareya;Enerji yığma müddəti:6 saat;İşləmə müddəti:100 gün;Rejim sayı:3;Pulsasiya sayı:27600;Təmizləmə texnologiyası:Səsli;Taymer:Var;Rəng:Ağ;Zəmanət:12 ay,0,`,elektrikli-diş-fırçası-xiaomi-oscillation-mes609-bhr9814gl-ağ,#Xiaomi,Elektrikli diş fırçası Xiaomi Oscillation MES609 / BHR9814GL Ağ,Ağ,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/466a7413-ab56-4fe0-6ca6-c501459d2f00/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/466a7413-ab56-4fe0-6ca6-c501459d2f00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/06ec74b0-d33d-46de-57e7-aeaa611b5e00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/e712a70d-42af-4b51-cfc3-675ffdb3d300/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/54cc2809-363e-43ca-fb19-42b64fa93d00/w=auto,q=auto,f=auto",Elektrikli diş fırçası Xiaomi Oscillation MES609 / BHR9814GL Ağ,,69.99,`,20.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-MT-XMT-1104-TB-0158,1,`,`,79.99,Xiaomi,`,Brend:Xiaomi;Təyinat:-;Başlıqlar:Standart;Başlıqların sayı:4;Başlığın forması:Oval;Fırçanın köhnəlməsi göstəricisi:Yox;Fırçanın sərtlik dərəcəsi:Orta;Fırlanma sürəti:31000 döv/dəq;Smartfona qoşulma:Yox;İonlaşma funksiyası:Yox;Enerji mənbəyi:Akkumulyator;Enerji yığma müddəti:4 saat;İşləmə müddəti:65 gün;Rejim sayı:4;Pulsasiya sayı:31000;Təmizləmə texnologiyası:Ultrasəsli;Taymer:Yox;Rəng:Göy;Zəmanət:12 ay,0,`,elektrikli-diş-fırçası-xiaomi-t302-dark-blue-bhr7647gl,#Xiaomi,Elektrikli diş fırçası Xiaomi T302 Dark Blue BHR7647GL,Göy,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/21430e9a-4e05-4620-6d4f-311af1570b00/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/21430e9a-4e05-4620-6d4f-311af1570b00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/03fa029c-421c-4321-0c64-fb6e20875c00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/9c8e9144-c0ab-449a-6480-d97c0648d700/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/c22c856e-92fd-4a65-1517-3203d76b6100/w=auto,q=auto,f=auto",Elektrikli diş fırçası Xiaomi T302 Dark Blue BHR7647GL,,99.99,`,20.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-MT-XMT-1104-TB-0157,1,`,`,79.99,Xiaomi,`,Brend:Xiaomi;Təyinat:-;Başlıqlar:Standart;Başlıqların sayı:4;Başlığın forması:Oval;Fırçanın köhnəlməsi göstəricisi:Yox;Fırçanın sərtlik dərəcəsi:Orta;Fırlanma sürəti:31000 döv/dəq;Smartfona qoşulma:Yox;İonlaşma funksiyası:Yox;Enerji mənbəyi:Akkumulyator;Enerji yığma müddəti:4 saat;İşləmə müddəti:65 gün;Rejim sayı:4;Pulsasiya sayı:31000;Təmizləmə texnologiyası:Ultrasəsli;Taymer:Yox;Rəng:Ağ;Zəmanət:12 ay,0,`,elektrikli-diş-fırçası-xiaomi-t302-silver-gray-bhr7595gl,#Xiaomi,Elektrikli diş fırçası Xiaomi T302 Silver Gray BHR7595GL,Ağ,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/52ba2317-e329-4666-d394-74600b6b0300/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/52ba2317-e329-4666-d394-74600b6b0300/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/732cc97e-0282-46af-fa79-4c077ac55b00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/9fc63210-f033-413e-782b-61916999b000/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/704c7bcb-b5e4-4a9e-9f4c-dad74775ac00/w=auto,q=auto,f=auto",Elektrikli diş fırçası Xiaomi T302 Silver Gray BHR7595GL,,99.99,`,20.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-GAF-1106-ES-0108,1,`,`,219.99,Xiaomi,`,Brend:Xiaomi;Maksimal sürət:-;Maksimal məsafə:-;Maksimal yüklənmə:120 kq;Maksimal qalxma bucağı:-;Mühərrikin gücü:-;Çarxların diametri:-;Enerji yığma müddəti:-;Sudan qoruma:-;Displey:Yox;Əyləc:-;Növ:Oturacaq;Rəng:Black;Xüsusiyyətlər:-;Zəmanət:12 ay;Ölçülər:49.8 × 20.1 × 33.4 sm,0,`,elektrosamokat-üçün-oturacaq-xiaomi-hbcpj02lq-bhr0884gl-black,#Xiaomi,Elektrosamokat üçün oturacaq Xiaomi HBCPJ02LQ / BHR0884GL Black,Black,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/61bdf4c2-8a15-4345-552b-6e95b6fc4b00/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/61bdf4c2-8a15-4345-552b-6e95b6fc4b00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/41448c00-bb9a-40ee-2fee-5c243f25de00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/d709340b-506c-4c24-8bd5-5d75b5aaf400/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/67c8a551-9cdd-40ae-7d29-afd1636a6100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/f065e76e-1c39-4e19-23d3-fba12fdb8700/w=auto,q=auto,f=auto",Elektrosamokat üçün oturacaq Xiaomi HBCPJ02LQ / BHR0884GL Black,,279.99,`,60.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-GAF-1106-ES-0107,1,`,`,1299.99,Xiaomi,`,"Brend:Xiaomi;Maksimal sürət:25 km/s;Maksimal məsafə:60 km;Maksimal yüklənmə:120 kq;Maksimal qalxma bucağı:20°;Mühərrikin gücü:400 Vt;Çarxların diametri:12"";Enerji yığma müddəti:9 saat;Sudan qoruma:IPX5;Displey:Var;Əyləc:Ön baraban əyləci + arxa E-ABS;Növ:Elektrosamokat;Rəng:Black;Xüsusiyyətlər:Qatlanan mexanizm;Zəmanət:12 ay;Ölçülər:130.6 × 52.5 × 127.5 sm",0,`,elektrosamokat-xiaomi-5-plus-ddhbc24lq-bhr0804gl,#Xiaomi #Plus,Elektrosamokat Xiaomi 5 Plus DDHBC24LQ / BHR0804GL,Black,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/0ff95dfd-bed6-4f4c-c005-c45583fbf400/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/0ff95dfd-bed6-4f4c-c005-c45583fbf400/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/e4300189-8512-4c65-8228-8553d27f1500/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/76f4544a-03e0-4fe4-05af-bab6e7617100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/4de5c5ad-242d-43b3-af53-7b4e3b162800/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/b11e872c-9a48-439b-a182-f3a170f03600/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/a6b9a6a2-ab58-4e08-c7ba-a8bc1088fc00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/2e61161d-3c60-4368-7ca9-f34284a17500/w=auto,q=auto,f=auto",Elektrosamokat Xiaomi 5 Plus DDHBC24LQ / BHR0804GL,,1599.99,`,300.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-GAF-1106-ES-0080,1,`,`,699.99,Xiaomi,`,"Brend:Xiaomi;Maksimal sürət:25 km/s;Maksimal məsafə:-;Maksimal yüklənmə:100 kq;Maksimal qalxma bucağı:15°;Mühərrikin gücü:300 Vt;Çarxların diametri:10"";Enerji yığma müddəti:4.5 saat;Sudan qoruma:-;Displey:Var;Əyləc:Mexaniki baraban, elektrik;Növ:Elektrosamokat;Rəng:Black;Xüsusiyyətlər:Fənər ilə;Zəmanət:12 ay;Ölçülər:121.9 × 44 × 114.1 sm",0,`,elektrosamokat-xiaomi-electric-scooter-4-lite-gen2-bhr8052gl,#Xiaomi,Elektrosamokat Xiaomi Electric Scooter 4 Lite Gen2 BHR8052GL,Black,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/0eda5fc3-90d0-44c3-f9cd-47f0369df100/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/0eda5fc3-90d0-44c3-f9cd-47f0369df100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/7fa2814b-0637-410e-b343-262da2f9f300/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/bfbfb092-800d-4a7d-3fd1-09713813f400/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/1249de36-cc71-4bd0-1781-2dee56a67600/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/e1bf4a43-d084-4ea4-7915-50c065259500/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/3c3ee9aa-593d-46cc-a197-369268b6c700/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/aee8499d-1f09-4e20-6247-060fa66fed00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/aff9e307-a66b-4bca-0078-4bf652be0800/w=auto,q=auto,f=auto",Elektrosamokat Xiaomi Electric Scooter 4 Lite Gen2 BHR8052GL,,899.99,`,200.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-RT-0156,1,`,`,89.99,Xiaomi,`,"Brend:Xiaomi;LAN portların sayı:1;LAN portların sürəti:1 Gbit/s;Maksimal simsiz əlaqə sürəti:867 Mbit/s;Wi-Fi 802.11 standartı:IEEE 802.11ac/a/n/b/g;Wi-Fi cihazlarının tezlik diapazonu:2.4 GHz / 5 GHz (eyni zamanda);Növ:Portativ;IPv6 dəstəyi:Yox;Şifrələmə:WPA-PSK, WPA2-PSK",0,`,extender-xiaomi-wi-fi-range-ac1200-dvb4430gl,#Xiaomi,Extender Xiaomi Wi-Fi Range AC1200 DVB4430GL,,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/464af602-8ed3-489f-0ef7-392560207f00/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/464af602-8ed3-489f-0ef7-392560207f00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/e9e142a7-6436-4f32-f4b7-8363ef40ca00/w=auto,q=auto,f=auto",Extender Xiaomi Wi-Fi Range AC1200 DVB4430GL,,109.99,`,20.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-DG-ACS-1109-MO-0719,1,`,`,44.989999999999995,Xiaomi,`,"Brend:Xiaomi;Qoşulma növü:Simli;Növ:Oyun;Düymələrin sayı:5;DPI:6200;Ölçülər:123 × 63 × 39 mm;Sensorun növü:Optik;Rəng:Qara;İşıqlandırma:Var;Uyğun olan ƏS:Windows, Mac OS;Səssiz düymələr:Yox;Zəmanət:-",0,`,gaming-mouse-xiaomi-lite-black-yxsb01ym,#Xiaomi,Gaming mouse Xiaomi Lite Black (YXSB01YM),Qara,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/3da5ab8c-65ab-44f7-6f91-992c229aba00/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/3da5ab8c-65ab-44f7-6f91-992c229aba00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/a5428afd-e42e-47a9-5ab1-c04a77bd1900/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/780ff4ff-3b19-458b-5e0f-ef624ad51100/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/0bb0b312-17c1-4761-c6a5-920e77a4c800/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/dd3ace31-928b-435c-28d2-5664bc32ce00/w=auto,q=auto,f=auto",Gaming mouse Xiaomi Lite Black (YXSB01YM),,69.99,`,25.0,`,`,5,50,1,1,1,1,0,0,0,`
SKU:TM-MT-BMT-1198-AO-0087,1,`,`,299.99,Xiaomi,`,Növ:Hava nəmləndirici;Brend:Xiaomi;Xidmət olunan sahə:30 m²;Su çəninin həcmi:4 lt;Güc:9 Vt;Su istehlakı:400 ml/s;Displey:Var;Taymer:Var;İndikatorlar:Rütubətlilik;Uzaqdan idarəedici:Yox;Əlavə funksiyalar:Gecə rejimi;Xüsusiyyətlər:Smartfon ilə idarə etmə;Ölçülər (H × E × D):39 × 23 × 23 sm;Zəmanət:12 ay,0,`,hava-nəmləndirici-xiaomi-smart-evaporative-humidifier-cjsjsq02xyue,#Xiaomi,Hava nəmləndirici Xiaomi Smart Evaporative Humidifier CJSJSQ02XYUE,,"https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/1643da9a-c011-44ea-5ee9-eb5aab859000/w=auto,q=auto,f=auto","https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/1643da9a-c011-44ea-5ee9-eb5aab859000/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/7a8fe150-6a82-488d-cdd8-72cc6dc51f00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/13c60abd-743f-4bba-d2e7-ded969700700/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/88bec686-8ef5-4b25-faa3-1613a12a4a00/w=auto,q=auto,f=auto;https://imagedelivery.net/6xZ2gdbIq4j34kSGM6PEuA/38c80f91-2df1-42f0-52a8-727fda28cb00/w=auto,q=auto,f=auto",Hava nəmləndirici Xiaomi Smart Evaporative Humidifier CJSJSQ02XYUE,,359.99,`,60.0,`,`,5,50,1,1,1,1,0,0,0,`
